selector,uses_condition_label,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_abs,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,score_proxy,score_ood,score_clip,score_action_mae,score_pull_diff,score_small_pull,action_ood,clip_frac,pose0_x,pose0_y,pose1_x,pose1_y,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
proxy_combined_nn,0,free,312501,1,6,0.0,0.0,0.0,0,0.0,nan,nan,0.04002061113715172,0.0,0.0,hidden_breakaway_pin,0,307,307,hidden_breakaway_pin,0.49528563022613525,0.49528563022613525,nan,nan,nan,nan,nan,nan,nan,0.2707965075969696,0.0,0.45983314514160156,-0.04192757606506348,0.5587090253829956,-0.05125870555639267,0.09931520372629166,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03984455391764641,0.0,0.0,hidden_breakaway_pin,0,303,303,hidden_breakaway_pin,0.5188484787940979,0.5188484787940979,nan,nan,nan,nan,nan,nan,nan,0.7910590171813965,0.0,0.37363487482070923,-0.13725963234901428,0.4053446650505066,-0.22956030070781708,0.09759571403265,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,8,0.0,0.0,0.0,0,0.0,nan,nan,0.040405452251434326,0.0,0.0,hidden_breakaway_pin,0,307,307,hidden_breakaway_pin,0.47856366634368896,0.47856366634368896,nan,nan,nan,nan,nan,nan,nan,0.29639339447021484,0.0,0.447797030210495,-0.06396922469139099,0.562791645526886,-0.04710985720157623,0.11622392386198044,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,9,0.0,0.0,0.0,0,0.0,nan,nan,0.040559880435466766,0.0,0.0,hidden_breakaway_pin,0,303,303,hidden_breakaway_pin,0.5418859124183655,0.5418859124183655,nan,nan,nan,nan,nan,nan,nan,0.7742307782173157,0.0,0.36994469165802,-0.14484967291355133,0.4077593684196472,-0.22865930199623108,0.09194565564393997,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,10,0.0,0.0,0.0,0,0.0,nan,nan,0.03992440924048424,0.0,0.0,hidden_breakaway_pin,0,307,307,hidden_breakaway_pin,0.4972590208053589,0.4972590208053589,nan,nan,nan,nan,nan,nan,nan,0.2927899658679962,0.0,0.44992896914482117,-0.06642906367778778,0.5614030361175537,-0.047869496047496796,0.113008514046669,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,11,0.0,0.0,0.0,0,0.0,nan,nan,0.04025469347834587,0.0,0.0,hidden_breakaway_pin,0,303,303,hidden_breakaway_pin,0.5405967831611633,0.5405967831611633,nan,nan,nan,nan,nan,nan,nan,0.7878039479255676,0.0,0.3706379532814026,-0.14475688338279724,0.4075108766555786,-0.22915098071098328,0.09209764748811722,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,12,0.0,0.0,0.0,0,0.0,nan,nan,0.04015693813562393,0.0,0.0,hidden_breakaway_pin,0,307,307,hidden_breakaway_pin,0.5117929577827454,0.5117929577827454,nan,nan,nan,nan,nan,nan,nan,0.29369762539863586,0.0,0.45127689838409424,-0.06517792493104935,0.5610070824623108,-0.048546843230724335,0.11098335683345795,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.04003133624792099,0.0,0.0,free,1,300,300,free,0.5395665168762207,0.5395665168762207,nan,nan,nan,nan,nan,nan,nan,0.5617267489433289,0.0,0.3799601197242737,-0.13806085288524628,0.43641987442970276,-0.20463386178016663,0.08729071915149689,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.04013538733124733,0.0,0.0,hidden_high_friction,0,306,306,hidden_high_friction,0.4595889449119568,0.4595889449119568,nan,nan,nan,nan,nan,nan,nan,0.31421706080436707,0.0,0.4728759825229645,-0.05998317152261734,0.5936434864997864,-0.02872449904680252,0.12474732100963593,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312501,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03997083753347397,0.0,0.0,free,1,300,300,free,0.4948023557662964,0.4948023557662964,nan,nan,nan,nan,nan,nan,nan,0.5557844042778015,0.0,0.39108020067214966,-0.16950330138206482,0.4453403949737549,-0.20875748991966248,0.066970594227314,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.03977271169424057,0.0,0.0,hidden_pin,0,641,641,hidden_pin,0.32837915420532227,0.32837915420532227,nan,nan,nan,nan,nan,nan,nan,0.7803149819374084,0.0,0.392250657081604,0.3728252053260803,0.4150693416595459,-0.32106220722198486,0.6942625045776367,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03953550383448601,0.0,0.0,hidden_breakaway_pin,0,599,599,hidden_breakaway_pin,1.8839519023895264,1.8839519023895264,nan,nan,nan,nan,nan,nan,nan,0.8879109621047974,0.0,0.36648714542388916,0.3989062011241913,0.6332252025604248,-0.0345376692712307,0.5089427828788757,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,2,0.0,0.0,0.0,0,0.0,nan,nan,0.03930886089801788,0.0,0.0,free,1,600,600,free,1.2930833101272583,1.2930833101272583,nan,nan,nan,nan,nan,nan,nan,0.37959131598472595,0.0,0.5100353956222534,0.14271588623523712,0.47476306557655334,-0.09741060435771942,0.24270325899124146,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,3,0.0,0.0,0.0,0,0.0,nan,nan,0.040467143058776855,0.0,0.0,free,1,604,604,free,1.0977063179016113,1.0977063179016113,nan,nan,nan,nan,nan,nan,nan,0.8770700097084045,0.0,0.5592991709709167,0.06884100288152695,0.35787105560302734,-0.1574271023273468,0.30293652415275574,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,4,0.0,0.0,0.0,0,0.0,nan,nan,0.03986429050564766,0.0,0.0,hidden_pin,0,421,421,hidden_pin,0.8916614651679993,0.8916614651679993,nan,nan,nan,nan,nan,nan,nan,0.6751294136047363,0.0,0.7074695825576782,0.387677401304245,0.4940778315067291,0.0001538880169391632,0.4423918128013611,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,5,0.0,0.0,0.0,0,0.0,nan,nan,0.039712466299533844,0.0,0.0,hidden_pin,0,421,421,hidden_pin,1.0773998498916626,1.0773998498916626,nan,nan,nan,nan,nan,nan,nan,0.7062023878097534,0.0,0.7342650294303894,0.3734225332736969,0.5165424942970276,0.07744009047746658,0.3674353063106537,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.038868676871061325,0.0,0.0,free,1,756,756,free,1.1590075492858887,1.1590075492858887,nan,nan,nan,nan,nan,nan,nan,0.6924145817756653,0.0,0.5688214898109436,0.03333764523267746,0.3940165042877197,-0.037413060665130615,0.18858008086681366,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03892930969595909,0.0,0.0,hidden_breakaway_pin,0,759,759,hidden_breakaway_pin,0.8458786010742188,0.8458786010742188,nan,nan,nan,nan,nan,nan,nan,0.7428228855133057,0.0,0.5872994065284729,0.020658018067479134,0.3905831277370453,-0.08550743758678436,0.22353611886501312,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,8,0.0,0.0,0.0,0,0.0,nan,nan,0.03941284120082855,0.0,0.0,hidden_breakaway_pin,0,763,763,hidden_breakaway_pin,0.7836914658546448,0.7836914658546448,nan,nan,nan,nan,nan,nan,nan,0.5724436640739441,0.0,0.6253639459609985,0.06832189857959747,0.40050143003463745,0.0444934219121933,0.22612154483795166,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,9,0.0,0.0,0.0,0,0.0,nan,nan,0.040018774569034576,0.0,0.0,hidden_breakaway_pin,0,763,763,hidden_breakaway_pin,0.7754327654838562,0.7754327654838562,nan,nan,nan,nan,nan,nan,nan,0.4262404143810272,0.0,0.5946431756019592,0.10322055965662003,0.45661643147468567,0.08184342831373215,0.13967233896255493,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,10,0.0,0.0,0.0,0,0.0,nan,nan,0.04067125916481018,0.0,0.0,free,1,260,260,free,0.6770793199539185,0.6770793199539185,nan,nan,nan,nan,nan,nan,nan,0.35511869192123413,0.0,0.5891878008842468,0.08852910995483398,0.45590540766716003,-0.0019488465040922165,0.16109146177768707,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,11,0.0,0.0,0.0,0,0.0,nan,nan,0.04031173512339592,0.0,0.0,hidden_breakaway_pin,0,763,763,hidden_breakaway_pin,0.6093207001686096,0.6093207001686096,nan,nan,nan,nan,nan,nan,nan,0.4322679936885834,0.0,0.5985068082809448,0.09844972938299179,0.4390481114387512,0.07800119370222092,0.16076448559761047,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,12,0.0,0.0,0.0,0,0.0,nan,nan,0.04019910842180252,0.0,0.0,free,1,260,260,free,0.6367988586425781,0.6367988586425781,nan,nan,nan,nan,nan,nan,nan,0.3594425916671753,0.0,0.6031013131141663,0.087699294090271,0.4523325562477112,-0.008419934660196304,0.17880190908908844,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,13,0.0,0.0,0.0,0,0.0,nan,nan,0.040317535400390625,0.0,0.0,hidden_breakaway_pin,0,763,763,hidden_breakaway_pin,0.6126594543457031,0.6126594543457031,nan,nan,nan,nan,nan,nan,nan,0.41746535897254944,0.0,0.5982788801193237,0.0955713763833046,0.44369012117385864,0.07730381935834885,0.1556643545627594,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,14,0.0,0.0,0.0,0,0.0,nan,nan,0.04001258313655853,0.0,0.0,free,1,260,260,free,0.6478416919708252,0.6478416919708252,nan,nan,nan,nan,nan,nan,nan,0.36665794253349304,0.0,0.60014808177948,0.08597603440284729,0.4504258632659912,-0.008564606308937073,0.17707251012325287,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312502,2,15,0.0,0.0,0.0,0,0.0,nan,nan,0.04033724591135979,0.0,0.0,hidden_breakaway_pin,0,763,763,hidden_breakaway_pin,0.6307579874992371,0.6307579874992371,nan,nan,nan,nan,nan,nan,nan,0.42893579602241516,0.0,0.598548948764801,0.09730146825313568,0.44114089012145996,0.07915938645601273,0.15845009684562683,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,0,0.0,0.0,0.0,0,0.0,nan,nan,0.040276896208524704,0.0,0.0,hidden_breakaway_pin,0,527,527,hidden_breakaway_pin,0.0963064655661583,0.0963064655661583,nan,nan,nan,nan,nan,nan,nan,0.591390073299408,0.0,0.5486503839492798,0.23720470070838928,0.6609613299369812,-0.047371529042720795,0.30593690276145935,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,1,0.0,0.125,0.125,0,0.125,nan,nan,0.03919938951730728,0.0,0.0,hidden_pin,0,301,301,hidden_pin,1.2034538984298706,1.2034538984298706,nan,nan,nan,nan,nan,nan,nan,0.5766290426254272,0.0,0.5500476360321045,0.2209317535161972,0.39573872089385986,-0.21108855307102203,0.4587513208389282,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,2,0.125,0.08333333333333333,-0.04166666666666667,0,-0.04166666666666667,nan,nan,0.040256548672914505,0.0,0.0,free,1,288,288,free,0.7722484469413757,0.7722484469413757,nan,nan,nan,nan,nan,nan,nan,0.42805981636047363,0.0,0.5112394094467163,0.050899796187877655,0.583493709564209,0.021684862673282623,0.07793712615966797,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,3,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.03950681909918785,0.0,0.0,hidden_pin,0,293,293,hidden_pin,0.4513912796974182,0.4513912796974182,nan,nan,nan,nan,nan,nan,nan,0.49527090787887573,0.0,0.4389955401420593,0.19759027659893036,0.4116344749927521,-0.20569422841072083,0.4042116105556488,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,4,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.03999205678701401,0.0,0.0,free,1,420,420,free,0.7298330068588257,0.7298330068588257,nan,nan,nan,nan,nan,nan,nan,0.4229317903518677,0.0,0.458229124546051,-0.0899721309542656,0.4648575782775879,-0.10251610726118088,0.014187591150403023,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,5,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.039873428642749786,0.0,0.0,free,1,296,296,free,0.4693930447101593,0.4693930447101593,nan,nan,nan,nan,nan,nan,nan,0.320079505443573,0.0,0.4760228395462036,-0.07386764883995056,0.5209773182868958,-0.07619094103574753,0.04501447454094887,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,6,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.040531229227781296,0.0,0.0,hidden_high_friction,0,298,298,hidden_high_friction,0.41209667921066284,0.41209667921066284,nan,nan,nan,nan,nan,nan,nan,0.39725738763809204,0.0,0.44956833124160767,-0.1536698043346405,0.4475248456001282,-0.16212162375450134,0.008695348165929317,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,7,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.04068886488676071,0.0,0.0,hidden_high_friction,0,306,306,hidden_high_friction,0.16335175931453705,0.16335175931453705,nan,nan,nan,nan,nan,nan,nan,0.2692730724811554,0.0,0.5391780138015747,-0.014489011839032173,0.5818571448326111,-0.0033442191779613495,0.044110257178545,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,8,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.04014488682150841,0.0,0.0,hidden_breakaway_pin,0,303,303,hidden_breakaway_pin,0.2716004252433777,0.2716004252433777,nan,nan,nan,nan,nan,nan,nan,0.458670973777771,0.0,0.430993914604187,-0.1799353063106537,0.4162774085998535,-0.20066891610622406,0.025425540283322334,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,9,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.04065730795264244,0.0,0.0,free,1,304,304,free,0.20877249538898468,0.20877249538898468,nan,nan,nan,nan,nan,nan,nan,0.6532989144325256,0.0,0.4376757740974426,-0.19111600518226624,0.4107428789138794,-0.21610991656780243,0.03674338757991791,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,10,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.0403134822845459,0.0,0.0,free,1,304,304,free,0.23819497227668762,0.23819497227668762,nan,nan,nan,nan,nan,nan,nan,0.6709607243537903,0.0,0.42767608165740967,-0.18760013580322266,0.41198989748954773,-0.2153283655643463,0.03185766935348511,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,11,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.04003514349460602,0.0,0.0,free,1,304,304,free,0.2618979811668396,0.2618979811668396,nan,nan,nan,nan,nan,nan,nan,0.6921484470367432,0.0,0.43753910064697266,-0.17817465960979462,0.4151154160499573,-0.2138826847076416,0.04216497018933296,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,12,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.04026634991168976,0.0,0.0,hidden_high_friction,0,306,306,hidden_high_friction,0.26561176776885986,0.26561176776885986,nan,nan,nan,nan,nan,nan,nan,0.24052488803863525,0.0,0.5558648705482483,-0.0030096210539340973,0.5851678848266602,-0.0038959570229053497,0.029316416010260582,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,13,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.039991412311792374,0.0,0.0,hidden_pin,0,425,425,hidden_pin,0.31620919704437256,0.31620919704437256,nan,nan,nan,nan,nan,nan,nan,0.7497811913490295,0.0,0.5873943567276001,0.4424150586128235,0.3342108726501465,-0.1791844367980957,0.6711838841438293,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,14,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.040283169597387314,0.0,0.0,free,1,288,288,free,1.1587460041046143,1.1587460041046143,nan,nan,nan,nan,nan,nan,nan,0.6413322687149048,0.0,0.5482558608055115,-0.03541336953639984,0.5601215362548828,0.003998201340436935,0.04115903377532959,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,free,312503,3,15,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.03974263370037079,0.0,0.0,hidden_high_friction,0,422,422,hidden_high_friction,0.33727478981018066,0.33727478981018066,nan,nan,nan,nan,nan,nan,nan,0.5212830305099487,0.0,0.46302998065948486,-0.0885559618473053,0.42194846272468567,-0.06935620307922363,0.045346684753894806,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,0,0.0,0.0,0.0,0,0.0,nan,nan,0.040112871676683426,0.0,0.0,hidden_pin,0,397,397,hidden_pin,0.30632489919662476,0.30632489919662476,nan,nan,nan,nan,nan,nan,nan,0.34023186564445496,0.0,0.4654378592967987,0.006671305745840073,0.6033382415771484,-0.0003687627613544464,0.13807997107505798,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,1,0.0,0.0,0.0,0,0.0,nan,nan,0.04012201726436615,0.0,0.0,free,0,300,300,free,0.6281484365463257,0.6281484365463257,nan,nan,nan,nan,nan,nan,nan,0.41004911065101624,0.0,0.4419415593147278,-0.10426837205886841,0.4282098114490509,-0.19938480854034424,0.09610253572463989,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,2,0.0,0.0,0.0,0,0.0,nan,nan,0.04003353789448738,0.0,0.0,free,0,300,300,free,0.6018117070198059,0.6018117070198059,nan,nan,nan,nan,nan,nan,nan,0.4031932055950165,0.0,0.4378138482570648,-0.12341407686471939,0.4275420606136322,-0.20069731771945953,0.07796286791563034,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,3,0.0,0.0,0.0,0,0.0,nan,nan,0.04028443247079849,0.0,0.0,hidden_breakaway_pin,1,307,307,hidden_breakaway_pin,0.7041060924530029,0.7041060924530029,nan,nan,nan,nan,nan,nan,nan,0.19431062042713165,0.0,0.49838942289352417,-0.03803791105747223,0.5603774189949036,-0.018278690055012703,0.06506103277206421,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,4,0.0,0.0,0.0,0,0.0,nan,nan,0.03965908661484718,0.0,0.0,hidden_high_friction,0,302,302,hidden_high_friction,0.5048540234565735,0.5048540234565735,nan,nan,nan,nan,nan,nan,nan,0.7264822721481323,0.0,0.42358097434043884,-0.16043753921985626,0.39391088485717773,-0.21632881462574005,0.06327834725379944,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,5,0.0,0.0,0.0,0,0.0,nan,nan,0.04073581099510193,0.0,0.0,hidden_breakaway_pin,1,307,307,hidden_breakaway_pin,0.5035662055015564,0.5035662055015564,nan,nan,nan,nan,nan,nan,nan,0.17725928127765656,0.0,0.5196090936660767,-0.022246263921260834,0.5635877251625061,-0.010476469993591309,0.04552634432911873,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,6,0.0,0.0,0.0,0,0.0,nan,nan,0.03959806263446808,0.0,0.0,hidden_high_friction,0,302,302,hidden_high_friction,0.5448059439659119,0.5448059439659119,nan,nan,nan,nan,nan,nan,nan,0.6733570694923401,0.0,0.4284639060497284,-0.15443700551986694,0.39314350485801697,-0.2210952639579773,0.0754377469420433,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03988417983055115,0.0,0.0,hidden_breakaway_pin,1,615,615,hidden_breakaway_pin,0.5418839454650879,0.5418839454650879,nan,nan,nan,nan,nan,nan,nan,0.1853022575378418,0.0,0.5165752172470093,-0.016824575141072273,0.5639453530311584,-0.017475739121437073,0.04737460985779762,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,8,0.0,0.0,0.0,0,0.0,nan,nan,0.03967966139316559,0.0,0.0,free,0,300,300,free,0.47599291801452637,0.47599291801452637,nan,nan,nan,nan,nan,nan,nan,0.4647945761680603,0.0,0.445669025182724,-0.13691018521785736,0.42613717913627625,-0.17921924591064453,0.04659988731145859,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,9,0.0,0.0,0.0,0,0.0,nan,nan,0.04014136642217636,0.0,0.0,hidden_pin,0,613,613,hidden_pin,0.48160338401794434,0.48160338401794434,nan,nan,nan,nan,nan,nan,nan,0.6843616366386414,0.0,0.34095147252082825,0.38855472207069397,0.5011433959007263,-0.09658322483301163,0.5109014511108398,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,10,0.0,0.0,0.0,0,0.0,nan,nan,0.04040014371275902,0.0,0.0,hidden_high_friction,0,298,298,hidden_high_friction,1.0909160375595093,1.0909160375595093,nan,nan,nan,nan,nan,nan,nan,0.6193875670433044,0.0,0.4815632402896881,-0.07967221736907959,0.41434961557388306,-0.1810077428817749,0.12160000205039978,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,11,0.0,0.0,0.0,0,0.0,nan,nan,0.039809487760066986,0.0,0.0,free,0,296,296,free,0.6344744563102722,0.6344744563102722,nan,nan,nan,nan,nan,nan,nan,0.24700351059436798,0.0,0.5043900609016418,-0.0647943839430809,0.5184310078620911,-0.05993276089429855,0.014858787879347801,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,12,0.0,0.0,0.0,0,0.0,nan,nan,0.04036051407456398,0.0,0.0,hidden_high_friction,0,298,298,hidden_high_friction,0.6165565252304077,0.6165565252304077,nan,nan,nan,nan,nan,nan,nan,0.46159854531288147,0.0,0.4946097135543823,-0.1009426862001419,0.4156360924243927,-0.1779453307390213,0.11030068248510361,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,13,0.0,0.0,0.0,0,0.0,nan,nan,0.04003695771098137,0.0,0.0,hidden_breakaway_pin,1,615,615,hidden_breakaway_pin,0.5187805891036987,0.5187805891036987,nan,nan,nan,nan,nan,nan,nan,0.20841747522354126,0.0,0.5233696103096008,-0.02175459824502468,0.5519341230392456,-0.022932276129722595,0.028588779270648956,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,14,0.0,0.0,0.0,0,0.0,nan,nan,0.039765555411577225,0.0,0.0,hidden_pin,0,425,425,hidden_pin,0.5666391253471375,0.5666391253471375,nan,nan,nan,nan,nan,nan,nan,0.708655059337616,0.0,0.611772894859314,0.4169260561466217,0.35011452436447144,-0.16624410450458527,0.6391811370849609,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312500,0,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03964211419224739,0.0,0.0,hidden_pin,0,421,421,hidden_pin,1.2117499113082886,1.2117499113082886,nan,nan,nan,nan,nan,nan,nan,0.6152862906455994,0.0,0.6684998273849487,0.3902677595615387,0.4325982332229614,-0.04702175408601761,0.49686184525489807,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312501,1,0,0.0,0.0,0.0,0,0.0,nan,nan,0.03917279466986656,0.0,0.0,hidden_breakaway_pin,1,747,747,hidden_breakaway_pin,0.3300569951534271,0.3300569951534271,nan,nan,nan,nan,nan,nan,nan,0.6987716555595398,0.0,0.7504140734672546,0.2153134047985077,0.518557071685791,-0.17526113986968994,0.4542093575000763,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312501,1,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03885318711400032,0.0,0.0,hidden_pin,0,757,757,hidden_pin,1.578987956047058,1.578987956047058,nan,nan,nan,nan,nan,nan,nan,0.6222339272499084,0.0,0.7526128888130188,0.17697063088417053,0.5203009247779846,-0.07557030022144318,0.3431410491466522,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312501,1,2,0.0,0.0,0.0,0,0.0,nan,nan,0.03827919811010361,0.0,0.0,hidden_pin,0,757,757,hidden_pin,1.3781328201293945,1.3781328201293945,nan,nan,nan,nan,nan,nan,nan,0.5771898627281189,0.0,0.7202634215354919,0.1665797084569931,0.48650625348091125,-0.08559081703424454,0.3438493609428406,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_nn,0,hidden_breakaway_pin,312501,1,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03837612271308899,0.0,0.0,hidden_pin,0,757,757,hidden_pin,1.3496772050857544,1.3496772050857544,nan,nan,nan,nan,nan,nan,nan,0.7663543224334717,0.0,0.7591831684112549,0.17155690491199493,0.4484686851501465,-0.09617804735898972,0.41015303134918213,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
