diverged,eligible,final_fraction_abs_diff,future_final_xy_chamfer,normalized_prefix_mae,split,success_diff,visible_seed,window_t
True,True,0.08333331346511841,0.0047167097218334675,0.0,train,True,400239,0
True,True,0.08333331346511841,0.005543839186429977,0.0005485201480940907,train,True,400239,1
True,True,0.08333331346511841,0.005735635291785002,0.0014073003370940736,train,True,400239,2
True,True,0.08333331346511841,0.005735635291785002,0.0027405309674147773,train,True,400239,3
True,True,0.08333331346511841,0.005735635291785002,0.00322715739298194,train,True,400239,4
True,True,0.08333331346511841,0.005735635291785002,0.003717460093691524,train,True,400239,5
True,True,0.3333333134651184,0.018988121300935745,0.0,train,True,400240,0
True,True,0.3333333134651184,0.018988121300935745,0.0013948278236069278,train,True,400240,1
True,True,0.3333333134651184,0.018988121300935745,0.01779094153080743,train,True,400240,2
True,True,0.04166668653488159,0.004275227431207895,0.0,train,True,400241,0
True,True,0.04166668653488159,0.006238293834030628,0.0006886343836256463,train,True,400241,1
True,True,0.04166668653488159,0.009283164516091347,0.0010153208599560058,train,True,400241,2
True,True,0.04166668653488159,0.008999060839414597,0.0020437024372617738,train,True,400241,3
True,True,0.04166668653488159,0.008999060839414597,0.0024402191841345834,train,True,400241,4
True,True,0.04166668653488159,0.008999060839414597,0.0036754862936362992,train,True,400241,5
True,True,0.04166668653488159,0.008999060839414597,0.005496258968617714,train,True,400241,6
True,True,0.8333333134651184,0.09084336459636688,0.0,train,True,400242,0
True,True,0.8333333134651184,0.09084336459636688,0.0015560043691472483,train,True,400242,1
True,True,0.8333333134651184,0.09084336459636688,0.03935951492903377,train,True,400242,2
False,False,0.8333333134651184,0.09084336459636688,0.064110432869227,train,True,400242,3
True,True,1.0,0.003062678501009941,0.0,train,False,400243,0
True,True,1.0,0.0029295291751623154,0.0006358896223863244,train,False,400243,1
True,True,1.0,0.004627962131053209,0.0011711289959111231,train,False,400243,2
True,True,1.0,0.004514847416430712,0.0018666220061414,train,False,400243,3
True,True,1.0,0.004514847416430712,0.001985188413523056,train,False,400243,4
True,True,1.0,0.004514847416430712,0.0021224789084141058,train,False,400243,5
True,True,1.0,0.004514847416430712,0.002544063848005916,train,False,400243,6
True,True,0.6666666269302368,0.04508305341005325,0.0,train,True,400244,0
True,True,0.6666666269302368,0.03757127374410629,0.0017348336098099583,train,True,400244,1
True,True,0.6666666269302368,0.04167119786143303,0.012989117372907713,train,True,400244,2
True,True,0.6666666269302368,0.04167119786143303,0.023694954514422214,train,True,400244,3
True,True,0.6666666269302368,0.04167119786143303,0.033339331232144734,train,True,400244,4
True,True,0.6666666269302368,0.04167119786143303,0.031808327401920126,train,True,400244,5
True,True,0.0,0.003435420570895076,0.0,train,False,400245,0
True,True,0.0,0.003435420570895076,0.0004188506190153095,train,False,400245,1
True,True,0.0,0.006366798188537359,0.0,train,False,400246,0
True,True,0.0,0.0060382382944226265,0.0009067560821318505,train,False,400246,1
True,True,0.0,0.0060382382944226265,0.0021871029902198113,train,False,400246,2
True,True,0.0,0.0060382382944226265,0.0035980336932596698,train,False,400246,3
True,True,0.0,0.0060382382944226265,0.004006926598980881,train,False,400246,4
True,True,0.8333333134651184,0.07550012320280075,0.0,train,True,400247,0
True,True,0.8333333134651184,0.07843658328056335,0.02705094486842231,train,True,400247,1
False,False,0.8333333134651184,0.07843658328056335,0.07285441960172752,train,True,400247,2
False,False,0.8333333134651184,0.07843658328056335,0.10539537714529786,train,True,400247,3
False,False,0.8333333134651184,0.07843658328056335,0.10938481629588462,train,True,400247,4
True,True,0.9583333134651184,0.1000312939286232,0.0,train,True,400248,0
True,True,0.9583333134651184,0.1000312939286232,0.038668631869167275,train,True,400248,1
False,False,0.9583333134651184,0.1000312939286232,0.08531390418905144,train,True,400248,2
False,False,0.9583333134651184,0.1000312939286232,0.13493691884212278,train,True,400248,3
True,True,0.04166668653488159,0.004181328695267439,0.0,train,True,400249,0
True,True,0.04166668653488159,0.006682390347123146,0.0014168167422149555,train,True,400249,1
True,True,0.04166668653488159,0.004831612575799227,0.0020038213569485096,train,True,400249,2
True,True,0.04166668653488159,0.004831612575799227,0.003060112801830138,train,True,400249,3
True,True,0.04166668653488159,0.004831612575799227,0.0026324369543416627,train,True,400249,4
True,True,0.04166668653488159,0.004831612575799227,0.0037954459171679693,train,True,400249,5
True,True,1.0,0.0030731260776519775,0.0,train,False,400250,0
True,True,1.0,0.010628286749124527,0.0004498723362479363,train,False,400250,1
True,True,1.0,0.01067018136382103,0.000958634585457926,train,False,400250,2
True,True,1.0,0.01067018136382103,0.0016066265391313618,train,False,400250,3
True,True,1.0,0.01067018136382103,0.00193104348191239,train,False,400250,4
True,True,1.0,0.01067018136382103,0.005920637988123866,train,False,400250,5
True,True,0.875,0.07976866513490677,0.0,train,True,400251,0
True,True,0.875,0.0805732011795044,0.029049026023780393,train,True,400251,1
False,False,0.875,0.07233771681785583,0.05458503277101214,train,True,400251,2
False,False,0.875,0.08219712972640991,0.09967325022545641,train,True,400251,3
False,False,0.875,0.08815157413482666,0.10362729502976449,train,True,400251,4
False,False,0.875,0.08815157413482666,0.114151088500132,train,True,400251,5
False,False,0.875,0.08815157413482666,0.10254106547961894,train,True,400251,6
False,False,0.875,0.08815157413482666,0.10228597645364274,train,True,400251,7
True,True,0.08333331346511841,0.004952114541083574,0.0,train,True,400252,0
True,True,0.08333331346511841,0.007577253505587578,0.0005260138690442202,train,True,400252,1
True,True,0.08333331346511841,0.007577253505587578,0.0016598920945399848,train,True,400252,2
True,True,0.08333331346511841,0.007577253505587578,0.002970668019336375,train,True,400252,3
True,True,0.08333331346511841,0.007577253505587578,0.00353404885708119,train,True,400252,4
True,True,0.7083333730697632,0.07190826535224915,0.0,train,True,400253,0
True,True,0.7083333730697632,0.07266736030578613,0.002384899774567515,train,True,400253,1
True,True,0.7083333730697632,0.07739748060703278,0.03567385841162253,train,True,400253,2
False,False,0.7083333730697632,0.07739748060703278,0.05959095369792131,train,True,400253,3
False,False,0.7083333730697632,0.07739748060703278,0.07631295627351883,train,True,400253,4
False,False,0.7083333730697632,0.07739748060703278,0.06342258230683445,train,True,400253,5
True,True,0.0,0.004884115885943174,0.0,train,False,400254,0
True,True,0.0,0.005282781086862087,0.0005633118387622308,train,False,400254,1
True,True,0.0,0.005282781086862087,0.0011746500615514453,train,False,400254,2
True,True,0.0,0.005282781086862087,0.0018540184960468612,train,False,400254,3
True,True,0.0,0.005282781086862087,0.0024661825523679577,train,False,400254,4
False,True,0.0,0.001679870649240911,0.0,train,False,400255,0
True,True,1.0,0.0019642373081296682,0.0,val,False,410000,0
True,True,1.0,0.002687650267034769,0.0006136225025531261,val,False,410000,1
False,False,1.0,0.003804238513112068,0.06148386666967878,val,False,410000,2
False,False,1.0,0.003804238513112068,0.06615232451014724,val,False,410000,3
False,False,1.0,0.003804238513112068,0.06654076727401309,val,False,410000,4
False,False,1.0,0.003804238513112068,0.05117599846010152,val,False,410000,5
True,True,0.625,0.08182984590530396,0.0,val,True,410001,0
True,True,0.625,0.07487555593252182,0.0007055029300741113,val,True,410001,1
True,True,0.625,0.0714944452047348,0.0032140627718452767,val,True,410001,2
False,False,0.625,0.0741601437330246,0.07846464621020643,val,True,410001,3
False,False,0.625,0.0741601437330246,0.09746873754648525,val,True,410001,4
False,False,0.625,0.0741601437330246,0.11430501408556415,val,True,410001,5
False,False,0.625,0.0741601437330246,0.10345939496302071,val,True,410001,6
True,True,0.0,0.0031237180810421705,0.0,val,False,410002,0
True,True,1.0,0.008849716745316982,0.0,val,False,410003,0
True,True,1.0,0.008849716745316982,0.0017965327821835761,val,False,410003,1
True,True,0.7916666865348816,0.045585356652736664,0.0,val,True,410004,0
True,True,0.7916666865348816,0.045585356652736664,0.025818137884207247,val,True,410004,1
True,True,1.0,0.004749714862555265,0.0,val,False,410005,0
True,True,1.0,0.007849214598536491,0.0009984752843949386,val,False,410005,1
True,True,1.0,0.007753265090286732,0.00189647205442711,val,False,410005,2
True,True,1.0,0.007753265090286732,0.0026862448722716177,val,False,410005,3
True,True,1.0,0.007753265090286732,0.003226545653985077,val,False,410005,4
True,True,1.0,0.007753265090286732,0.007522872258965321,val,False,410005,5
True,True,0.75,0.046096161007881165,0.0,val,True,410006,0
True,True,0.75,0.04904007911682129,0.02753232245555991,val,True,410006,1
False,False,0.75,0.04995923861861229,0.08046034674062671,val,True,410006,2
False,False,0.75,0.05259830504655838,0.10991806445363865,val,True,410006,3
False,False,0.75,0.05259830504655838,0.10022393083453342,val,True,410006,4
False,False,0.75,0.05259830504655838,0.06828948715394789,val,True,410006,5
False,False,0.75,0.05259830504655838,0.05993121668398865,val,True,410006,6
True,True,0.04166668653488159,0.00302147027105093,0.0,val,True,410007,0
True,True,0.04166668653488159,0.0028598264325410128,0.0005168188142337638,val,True,410007,1
True,True,0.04166668653488159,0.0044205933809280396,0.0016375643747763076,val,True,410007,2
True,True,0.04166668653488159,0.0044205933809280396,0.002911642103663083,val,True,410007,3
True,True,0.04166668653488159,0.0044205933809280396,0.003131456435266813,val,True,410007,4
True,True,0.04166668653488159,0.0044205933809280396,0.0026657795094439246,val,True,410007,5
True,True,0.9166666865348816,0.1445215940475464,0.0,val,True,410008,0
True,True,0.9166666865348816,0.14655788242816925,0.0011858503126058754,val,True,410008,1
False,False,0.9166666865348816,0.14655788242816925,0.09735521139081063,val,True,410008,2
False,False,0.9166666865348816,0.14655788242816925,0.13416765321114218,val,True,410008,3
False,False,0.9166666865348816,0.14655788242816925,0.205430830955851,val,True,410008,4
True,True,0.375,0.033214472234249115,0.0,val,True,410009,0
True,True,0.375,0.033214472234249115,0.003982184631570198,val,True,410009,1
True,True,0.375,0.033214472234249115,0.036115500461119394,val,True,410009,2
False,False,0.375,0.033214472234249115,0.05001607935250876,val,True,410009,3
True,True,1.0,0.003438859013840556,0.0,val,False,410010,0
True,True,1.0,0.004784945398569107,0.0003818545388764937,val,False,410010,1
True,True,1.0,0.004784945398569107,0.0011863805038213801,val,False,410010,2
True,True,1.0,0.004784945398569107,0.001948502402583037,val,False,410010,3
True,True,1.0,0.004784945398569107,0.0024653766050634226,val,False,410010,4
True,True,0.9166666865348816,0.09248989075422287,0.0,val,True,410011,0
True,True,0.9166666865348816,0.09289487451314926,0.003621994087253733,val,True,410011,1
True,True,0.9166666865348816,0.09722939133644104,0.03866550376959596,val,True,410011,2
False,False,0.9166666865348816,0.09722939133644104,0.06738895939156248,val,True,410011,3
False,False,0.9166666865348816,0.09722939133644104,0.09254076023343495,val,True,410011,4
False,False,0.9166666865348816,0.09722939133644104,0.08835699338618364,val,True,410011,5
True,True,0.25,0.010983491316437721,0.0,val,True,410012,0
True,True,0.25,0.00951302982866764,0.000779580649445083,val,True,410012,1
True,True,0.25,0.012941064313054085,0.00582955381587058,val,True,410012,2
True,True,0.25,0.012438604608178139,0.010875221543927406,val,True,410012,3
True,True,0.25,0.016683153808116913,0.01897242036200825,val,True,410012,4
True,True,0.25,0.016683153808116913,0.021279665908673712,val,True,410012,5
True,True,0.25,0.016683153808116913,0.021803841164742134,val,True,410012,6
True,True,0.25,0.016683153808116913,0.01953016595739926,val,True,410012,7
True,True,1.0,0.005497080739587545,0.0,val,False,410013,0
True,True,1.0,0.005125784315168858,0.0012197225845836108,val,False,410013,1
True,True,1.0,0.005125430412590504,0.0019715583282029787,val,False,410013,2
True,True,1.0,0.006688812281936407,0.0030950099562339238,val,False,410013,3
False,False,1.0,0.006688812281936407,0.05391391551338221,val,False,410013,4
True,True,1.0,0.006688812281936407,0.04940456149313311,val,False,410013,5
True,True,1.0,0.006688812281936407,0.049252688143363366,val,False,410013,6
True,True,0.08333331346511841,0.0035685424227267504,0.0,val,True,410014,0
True,True,0.08333331346511841,0.0035685424227267504,0.0010131356935366954,val,True,410014,1
True,True,0.08333331346511841,0.0035685424227267504,0.046988293079947965,val,True,410014,2
True,True,0.08333331346511841,0.0035685424227267504,0.04788745541248282,val,True,410014,3
True,True,0.7916666865348816,0.026992948725819588,0.0,val,True,410015,0
True,True,0.7916666865348816,0.026992948725819588,0.0046387282651615715,val,True,410015,1
True,True,0.7916666865348816,0.026992948725819588,0.01663126575206822,val,True,410015,2
True,True,0.7916666865348816,0.026992948725819588,0.027056279411985306,val,True,410015,3
True,True,0.04166668653488159,0.005297772586345673,0.0,val,True,410016,0
True,True,0.04166668653488159,0.006643521599471569,0.00043177694081714477,val,True,410016,1
True,True,0.04166668653488159,0.006643521599471569,0.0018614177423840856,val,True,410016,2
True,True,0.04166668653488159,0.006643521599471569,0.0030719023939625063,val,True,410016,3
True,True,0.04166668653488159,0.006643521599471569,0.00421866900071267,val,True,410016,4
True,True,0.8333333134651184,0.10138608515262604,0.0,val,True,410017,0
True,True,0.8333333134651184,0.10138608515262604,0.01025129366157079,val,True,410017,1
True,True,0.8333333134651184,0.10138608515262604,0.04853104102867254,val,True,410017,2
False,False,0.8333333134651184,0.10138608515262604,0.07970578746701071,val,True,410017,3
True,True,1.0,0.0019086780957877636,0.0,val,False,410018,0
True,True,1.0,0.010709544643759727,0.0004072432240068708,val,False,410018,1
True,True,1.0,0.010453961789608002,0.0010146751410749103,val,False,410018,2
True,True,1.0,0.007771708071231842,0.0014612602614243607,val,False,410018,3
True,True,1.0,0.0052076419815421104,0.0016251851561036297,val,False,410018,4
True,True,1.0,0.0052076419815421104,0.006843891050957864,val,False,410018,5
False,False,1.0,0.0052076419815421104,0.06195446170851822,val,False,410018,6
False,False,1.0,0.0052076419815421104,0.10974402735159015,val,False,410018,7
True,True,1.0,0.015910090878605843,0.0,val,False,410019,0
True,True,1.0,0.008840050548315048,0.001417342686146852,val,False,410019,1
True,True,1.0,0.0072880820371210575,0.004296674887426984,val,False,410019,2
True,True,1.0,0.0072880820371210575,0.011597932008469545,val,False,410019,3
True,True,1.0,0.0072880820371210575,0.01875208422735144,val,False,410019,4
True,True,1.0,0.0072880820371210575,0.022028313481939406,val,False,410019,5
True,True,1.0,0.007550571113824844,0.0,val,False,410020,0
True,True,1.0,0.007514564320445061,0.0010662217539859492,val,False,410020,1
True,True,1.0,0.007302415557205677,0.002709191593469122,val,False,410020,2
True,True,1.0,0.007302415557205677,0.004766752584955807,val,False,410020,3
True,True,1.0,0.007302415557205677,0.005647214709940711,val,False,410020,4
True,True,1.0,0.007302415557205677,0.005991927353302873,val,False,410020,5
True,True,1.0,0.0555650070309639,0.0,val,False,410021,0
False,False,1.0,0.0555650070309639,0.053533996890622625,val,False,410021,1
False,False,1.0,0.0555650070309639,0.12380331815542242,val,False,410021,2
False,False,1.0,0.0555650070309639,0.14221784024002487,val,False,410021,3
True,True,0.04166668653488159,0.0036438019014894962,0.0,val,True,410022,0
True,True,0.04166668653488159,0.004015962593257427,0.0005163829903531631,val,True,410022,1
True,True,0.04166668653488159,0.005652616266161203,0.0010131386819352466,val,True,410022,2
True,True,0.04166668653488159,0.005652616266161203,0.0017620386116280662,val,True,410022,3
True,True,0.04166668653488159,0.005652616266161203,0.002415494086826668,val,True,410022,4
True,True,0.04166668653488159,0.005652616266161203,0.0031937029107537976,val,True,410022,5
True,True,0.7083333730697632,0.07859961688518524,0.0,val,True,410023,0
True,True,0.7083333730697632,0.06779029220342636,0.0012789448925362322,val,True,410023,1
True,True,0.7083333730697632,0.06779029220342636,0.029993866031487876,val,True,410023,2
False,False,0.7083333730697632,0.06779029220342636,0.05171786302397986,val,True,410023,3
False,False,0.7083333730697632,0.06779029220342636,0.07295488918412843,val,True,410023,4
True,True,0.04166668653488159,0.0041989474557340145,0.0,val,True,410024,0
True,True,0.04166668653488159,0.007064619101583958,0.0004772146053182106,val,True,410024,1
True,True,0.04166668653488159,0.007687757723033428,0.0010922438813814293,val,True,410024,2
True,True,0.04166668653488159,0.007687757723033428,0.0021798766219228156,val,True,410024,3
True,True,0.04166668653488159,0.007687757723033428,0.002797670024026622,val,True,410024,4
True,True,0.04166668653488159,0.007687757723033428,0.003816966892002113,val,True,410024,5
True,True,0.7916666865348816,0.0897371768951416,0.0,val,True,410025,0
True,True,0.7916666865348816,0.0897371768951416,0.005582482654657099,val,True,410025,1
True,True,0.7916666865348816,0.0897371768951416,0.04216090604945282,val,True,410025,2
False,False,0.7916666865348816,0.0897371768951416,0.06731495336792376,val,True,410025,3
True,True,0.75,0.07265697419643402,0.0,val,True,410026,0
True,True,0.75,0.07265697419643402,0.0015674155608884155,val,True,410026,1
True,True,0.75,0.07265697419643402,0.0324710852522594,val,True,410026,2
False,False,0.75,0.07265697419643402,0.05588303419689373,val,True,410026,3
False,True,0.0,0.0010163147235289216,0.0,val,False,410027,0
False,True,0.0,0.0010163147235289216,0.0006413178680213076,val,False,410027,1
True,True,0.0,0.003458172082901001,0.0,val,False,410028,0
True,True,0.0,0.003458172082901001,0.0008876115325266064,val,False,410028,1
True,True,0.0,0.003458172082901001,0.0014217032003773617,val,False,410028,2
True,True,0.0,0.003458172082901001,0.002356067661009403,val,False,410028,3
True,True,0.0,0.004902250599116087,0.0,val,False,410029,0
True,True,0.0,0.004307514987885952,0.0007634807386820772,val,False,410029,1
True,True,0.0,0.0045812008902430534,0.0015422532012757206,val,False,410029,2
True,True,0.0,0.0045812008902430534,0.0026419485721015917,val,False,410029,3
True,True,0.0,0.0045812008902430534,0.003000269615971104,val,False,410029,4
True,True,0.0,0.0045812008902430534,0.0032371783883243057,val,False,410029,5
True,True,0.0,0.005437988787889481,0.0,val,False,410030,0
True,True,0.0,0.005437988787889481,0.0012974136319131866,val,False,410030,1
True,True,0.0,0.004083880223333836,0.0,val,False,410031,0
True,True,0.0,0.005705982446670532,0.0008102934637124525,val,False,410031,1
True,True,0.0,0.005766227841377258,0.0014797790917953468,val,False,410031,2
True,True,0.0,0.005766227841377258,0.0033217729773052343,val,False,410031,3
True,True,0.0,0.005766227841377258,0.003523667168292924,val,False,410031,4
True,True,0.0,0.005766227841377258,0.006215912156312618,val,False,410031,5
True,True,0.08333331346511841,0.023686233907938004,0.0,val,True,410032,0
True,True,0.08333331346511841,0.023686233907938004,0.0025625976424929913,val,True,410032,1
True,True,0.08333331346511841,0.023686233907938004,0.008577355457718056,val,True,410032,2
True,True,0.0,0.0032269502989947796,0.0,val,False,410033,0
True,True,0.0,0.0032269502989947796,0.0005927277245195707,val,False,410033,1
True,True,0.0,0.0032269502989947796,0.0009908349888628947,val,False,410033,2
True,True,0.0,0.0032269502989947796,0.0017178007538286662,val,False,410033,3
True,True,0.04166668653488159,0.00216862210072577,0.0,val,True,410034,0
True,True,0.04166668653488159,0.00216862210072577,0.046048007873460035,val,True,410034,1
True,True,0.04166668653488159,0.00216862210072577,0.04678241709631406,val,True,410034,2
True,True,0.8333333134651184,0.08612026274204254,0.0,val,True,410035,0
True,True,0.8333333134651184,0.08108144998550415,0.0016249156972408198,val,True,410035,1
False,False,0.8333333134651184,0.08520747721195221,0.07419693928292108,val,True,410035,2
False,False,0.8333333134651184,0.08520747721195221,0.13825937198830388,val,True,410035,3
False,False,0.8333333134651184,0.08520747721195221,0.15538539418553293,val,True,410035,4
False,False,0.8333333134651184,0.08520747721195221,0.11248965328918736,val,True,410035,5
True,True,0.0,0.00433744490146637,0.0,val,False,410036,0
True,True,0.0,0.004411156754940748,0.00096495732049205,val,False,410036,1
True,True,0.0,0.009692399762570858,0.004309409646482633,val,False,410036,2
True,True,0.0,0.008377652615308762,0.00731924363792477,val,False,410036,3
True,True,0.0,0.008377652615308762,0.009199590851451863,val,False,410036,4
True,True,0.0,0.008377652615308762,0.00849605521210591,val,False,410036,5
True,True,0.0,0.008377652615308762,0.014512066852742134,val,False,410036,6
True,True,0.04166668653488159,0.004114226438105106,0.0,val,True,410037,0
True,True,0.04166668653488159,0.004620940424501896,0.0005536241028819878,val,True,410037,1
True,True,0.04166668653488159,0.005843225866556168,0.0011323885841406584,val,True,410037,2
True,True,0.04166668653488159,0.005843225866556168,0.0021777515770093525,val,True,410037,3
True,True,0.04166668653488159,0.005843225866556168,0.0025047371597793308,val,True,410037,4
True,True,0.04166668653488159,0.005843225866556168,0.003060487788092558,val,True,410037,5
True,True,1.0,0.004360334016382694,0.0,val,False,410038,0
True,True,1.0,0.006102974526584148,0.0006288867629915439,val,False,410038,1
True,True,1.0,0.006102974526584148,0.00203008100299781,val,False,410038,2
True,True,1.0,0.006102974526584148,0.00337692271041445,val,False,410038,3
True,True,1.0,0.006102974526584148,0.003783447939355753,val,False,410038,4
True,True,1.0,0.0060410527512431145,0.0,val,False,410039,0
True,True,1.0,0.0060410527512431145,0.0015334435359264718,val,False,410039,1
True,True,1.0,0.0060410527512431145,0.002734222572743872,val,False,410039,2
True,True,1.0,0.0060410527512431145,0.004584474583918601,val,False,410039,3
True,True,1.0,0.008251732215285301,0.0,val,False,410040,0
True,True,1.0,0.008251732215285301,0.0014839698127565146,val,False,410040,1
True,True,1.0,0.008251732215285301,0.006944835166295846,val,False,410040,2
True,True,1.0,0.006878787651658058,0.0,val,False,410041,0
True,True,1.0,0.006011985242366791,0.0004936865981653481,val,False,410041,1
True,True,1.0,0.00719965947791934,0.0012997204599166621,val,False,410041,2
True,True,1.0,0.00719965947791934,0.0025242984622359833,val,False,410041,3
True,True,1.0,0.00719965947791934,0.004061132562530023,val,False,410041,4
True,True,1.0,0.00719965947791934,0.005910842592043965,val,False,410041,5
True,True,0.0,0.006482044700533152,0.0,val,False,410042,0
True,True,0.08333331346511841,0.010428248904645443,0.0,val,True,410043,0
True,True,0.08333331346511841,0.009388303384184837,0.005746673124375438,val,True,410043,1
True,True,0.08333331346511841,0.009388303384184837,0.011889096881990087,val,True,410043,2
True,True,0.08333331346511841,0.009388303384184837,0.019412779157197767,val,True,410043,3
True,True,0.08333331346511841,0.009388303384184837,0.022251890330512048,val,True,410043,4
False,True,0.0,0.0017665390623733401,0.0,val,False,410044,0
True,True,0.875,0.12179119884967804,0.0,val,True,410045,0
True,True,0.875,0.11700895428657532,0.009957351346723743,val,True,410045,1
False,False,0.875,0.12496163696050644,0.051356053151816815,val,True,410045,2
False,False,0.875,0.12803250551223755,0.08684756843892552,val,True,410045,3
False,False,0.875,0.12803250551223755,0.11066699042510802,val,True,410045,4
False,False,0.875,0.12803250551223755,0.10425635405441577,val,True,410045,5
False,False,0.875,0.12803250551223755,0.10252025077596823,val,True,410045,6
True,True,0.04166668653488159,0.003870521206408739,0.0,val,True,410046,0
True,True,0.04166668653488159,0.003953149542212486,0.0004776161616155324,val,True,410046,1
True,True,0.04166668653488159,0.006127409636974335,0.0013704769893009196,val,True,410046,2
True,True,0.04166668653488159,0.00972125306725502,0.0022304262447388297,val,True,410046,3
True,True,0.04166668653488159,0.00688020046800375,0.0029236739889664937,val,True,410046,4
True,True,0.04166668653488159,0.00688020046800375,0.003174512137659448,val,True,410046,5
True,True,0.04166668653488159,0.00688020046800375,0.005299933981273997,val,True,410046,6
True,True,0.04166668653488159,0.00688020046800375,0.007547658017911948,val,True,410046,7
True,True,0.04166668653488159,0.00800403207540512,0.0,val,True,410047,0
True,True,0.04166668653488159,0.00800403207540512,0.0009814201487492057,val,True,410047,1
True,True,0.04166668653488159,0.00800403207540512,0.036263261750374344,val,True,410047,2
False,False,0.04166668653488159,0.00800403207540512,0.05497341400116386,val,True,410047,3
True,True,0.0,0.00859365426003933,0.0,val,False,410048,0
True,True,0.0,0.00859365426003933,0.0016231231855329412,val,False,410048,1
True,True,0.0,0.00859365426003933,0.005750866474183789,val,False,410048,2
True,True,0.7083333730697632,0.08364686369895935,0.0,val,True,410049,0
True,True,0.7083333730697632,0.08718247711658478,0.005359229336862489,val,True,410049,1
True,True,0.7083333730697632,0.08718247711658478,0.0402016921193472,val,True,410049,2
False,False,0.7083333730697632,0.08718247711658478,0.06617915416084927,val,True,410049,3
False,False,0.7083333730697632,0.08718247711658478,0.08722980808030012,val,True,410049,4
True,True,0.0,0.00501192407682538,0.0,val,False,410050,0
True,True,0.0,0.00501192407682538,0.0011234104086391265,val,False,410050,1
True,True,0.0,0.00501192407682538,0.0019373585182945274,val,False,410050,2
True,True,0.0,0.00501192407682538,0.0031610029069781935,val,False,410050,3
False,True,0.0,0.0023450064472854137,0.0,val,False,410051,0
False,True,0.0,0.0025263174902647734,0.0004791563303497517,val,False,410051,1
True,True,0.0,0.0031116888858377934,0.0009523368783759262,val,False,410051,2
True,True,0.0,0.0031116888858377934,0.0013638210187865397,val,False,410051,3
True,True,0.0,0.0031116888858377934,0.0016940509293876056,val,False,410051,4
True,True,0.0,0.0031116888858377934,0.0019332011924141643,val,False,410051,5
True,True,0.6666666269302368,0.014881642535328865,0.0,val,True,410052,0
True,True,0.6666666269302368,0.014881642535328865,0.001682625889815744,val,True,410052,1
True,True,0.6666666269302368,0.014881642535328865,0.0036042261910307883,val,True,410052,2
True,True,0.6666666269302368,0.014881642535328865,0.007131507751453281,val,True,410052,3
True,True,0.08333331346511841,0.004329218994826078,0.0,val,True,410053,0
True,True,0.08333331346511841,0.004329218994826078,0.0012825789902873488,val,True,410053,1
True,True,0.08333331346511841,0.004329218994826078,0.0023272380743033266,val,True,410053,2
True,True,0.0,0.007855190895497799,0.0,val,False,410054,0
True,True,0.0,0.009349481202661991,0.00043255799223600796,val,False,410054,1
True,True,0.0,0.006963417865335941,0.002335214181011607,val,False,410054,2
True,True,0.0,0.006963417865335941,0.00422404281359893,val,False,410054,3
True,True,0.0,0.006963417865335941,0.005612866332722377,val,False,410054,4
True,True,0.0,0.006963417865335941,0.006482529129890029,val,False,410054,5
True,True,0.0,0.008110945113003254,0.0,val,False,410055,0
True,True,0.0,0.006896833423525095,0.001186898684986013,val,False,410055,1
True,True,0.0,0.007290848530828953,0.003340106667745635,val,False,410055,2
True,True,0.0,0.007290848530828953,0.005992016542099044,val,False,410055,3
True,True,0.0,0.007290848530828953,0.006925711897800169,val,False,410055,4
True,True,0.0,0.007290848530828953,0.009382446099435325,val,False,410055,5
True,True,0.2083333134651184,0.0066022444516420364,0.0,val,True,410056,0
True,True,0.2083333134651184,0.006804114207625389,0.0013268851592707226,val,True,410056,1
True,True,0.2083333134651184,0.006340730469673872,0.0029187788336471018,val,True,410056,2
True,True,0.2083333134651184,0.006340730469673872,0.004596863987436101,val,True,410056,3
True,True,0.2083333134651184,0.006340730469673872,0.005088101773384034,val,True,410056,4
True,True,0.2083333134651184,0.006340730469673872,0.005393572524789504,val,True,410056,5
True,True,0.0,0.0033830758184194565,0.0,val,False,410057,0
True,True,0.0,0.0035906836856156588,0.00033739731529433916,val,False,410057,1
True,True,0.0,0.0035906836856156588,0.0010060728727947037,val,False,410057,2
True,True,0.0,0.0035906836856156588,0.0018514778969189103,val,False,410057,3
True,True,0.0,0.0035906836856156588,0.0023350028723405857,val,False,410057,4
True,True,0.8333333134651184,0.1142062395811081,0.0,val,True,410058,0
True,True,0.8333333134651184,0.1142062395811081,0.002021538931799728,val,True,410058,1
True,True,0.8333333134651184,0.1142062395811081,0.042096938095451966,val,True,410058,2
False,False,0.8333333134651184,0.1142062395811081,0.0756336151595922,val,True,410058,3
True,True,0.125,0.003357331035658717,0.0,val,True,410059,0
True,True,0.125,0.003357331035658717,0.0003312326379953275,val,True,410059,1
True,True,0.125,0.003357331035658717,0.001383419009891746,val,True,410059,2
True,True,0.125,0.003357331035658717,0.0020352645878041896,val,True,410059,3
True,True,0.04166668653488159,0.0319560207426548,0.0,val,True,410060,0
True,True,0.04166668653488159,0.0319560207426548,0.00033675325485555356,val,True,410060,1
True,True,0.04166668653488159,0.0319560207426548,0.0013151850358212984,val,True,410060,2
True,True,0.04166668653488159,0.0319560207426548,0.044411532569627585,val,True,410060,3
False,True,0.0,0.0018178649479523301,0.0,val,False,410061,0
False,True,0.0,0.0018178649479523301,0.0005470730846396087,val,False,410061,1
True,True,0.9166666865348816,0.06096632033586502,0.0,val,True,410062,0
