selector,uses_condition_label,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_abs,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,input_nn_l2,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_score,score_context,score_action_ood,score_clip,score_action_mae,score_pull_diff,action_ood,clip_frac,pose0_x,pose0_y,pose1_x,pose1_y,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
compat_global_topk,0,free,312000,0,5,0.0,0.0,0.0,0,0.0,nan,nan,0.03941504284739494,0.0,0.0,free,1,0.13300083577632904,656,656,free,0.13300083577632904,0.42786244824528696,0.13300083577632904,0.6157670021057129,0.0,0.013135380111634731,0.07497752085328102,0.6157670021057129,0.0,0.5679851770401001,-0.1020866259932518,0.45893630385398865,-0.08822846412658691,0.10992591083049774,0.03494838997721672,0.013135380111634731,0.028274381533265114,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,6,0.0,0.0,0.0,0,0.0,nan,nan,0.03921390697360039,0.0,0.0,hidden_pin,0,0.13503919541835785,445,445,hidden_pin,0.13503919541835785,0.32127956226468085,0.13503919541835785,0.5538840293884277,0.0,0.013643608428537846,0.024291664361953735,0.5538840293884277,0.0,0.6965575218200684,-0.2571538984775543,0.4478335976600647,0.02074488252401352,0.3729495108127594,0.39724117517471313,0.013643608428537846,0.025600219145417213,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03945712372660637,0.0,0.0,hidden_high_friction,0,0.09263280034065247,346,346,hidden_high_friction,0.09263280034065247,0.33269294276833533,0.09263280034065247,0.8031694293022156,0.0,0.010803625918924809,0.03818511217832565,0.8031694293022156,0.0,0.6433457136154175,-0.19105924665927887,0.5538245439529419,-0.23702441155910492,0.1006321832537651,0.06244707107543945,0.010803625918924809,0.022331779822707176,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,8,0.0,0.0,0.0,0,0.0,nan,nan,0.04029904678463936,0.0,0.0,hidden_high_friction,0,0.09874802827835083,110,110,hidden_high_friction,0.09874802827835083,0.3098087817430496,0.09874802827835083,0.3471910357475281,0.0,0.00867195799946785,0.06214713305234909,0.3471910357475281,0.0,0.5874176621437073,-0.08011145144701004,0.48395103216171265,-0.04126378148794174,0.1105191558599472,0.048372022807598114,0.00867195799946785,0.018952801823616028,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,9,0.0,0.0,0.0,0,0.0,nan,nan,0.03915756940841675,0.0,0.0,hidden_high_friction,0,0.10704325884580612,462,462,hidden_high_friction,0.10704325884580612,0.36949314251542087,0.10704325884580612,0.8375014662742615,0.0,0.008149486966431141,0.052113357931375504,0.8375014662742615,0.0,0.6461041569709778,-0.17542365193367004,0.5662382245063782,-0.23605047166347504,0.10027052462100983,0.04815716668963432,0.008149486966431141,0.015741247683763504,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,10,0.0,0.0,0.0,0,0.0,nan,nan,0.03931371495127678,0.0,0.0,hidden_high_friction,0,0.08719202131032944,346,346,hidden_high_friction,0.08719202131032944,0.30024707689881325,0.08719202131032944,0.7361453771591187,0.0,0.007846864871680737,0.03562289476394653,0.7361453771591187,0.0,0.636849582195282,-0.20467810332775116,0.5539251565933228,-0.25703513622283936,0.09806996583938599,0.06244707107543945,0.007846864871680737,0.01888781040906906,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,11,0.0,0.0,0.0,0,0.0,nan,nan,0.04000844433903694,0.0,0.0,free,1,0.09023281186819077,656,656,free,0.09023281186819077,0.33436717465519905,0.09023281186819077,0.31015515327453613,0.0,0.011694286949932575,0.07541697099804878,0.31015515327453613,0.0,0.6167739033699036,-0.08916071802377701,0.5113911628723145,-0.05637364462018013,0.1103653609752655,0.03494838997721672,0.011694286949932575,0.029185976833105087,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,12,0.0,0.0,0.0,0,0.0,nan,nan,0.03942833095788956,0.0,0.0,free,1,0.09574379026889801,464,464,free,0.09574379026889801,0.35753672681748866,0.09574379026889801,0.48348140716552734,0.0,0.007275543175637722,0.08008427638560534,0.48348140716552734,0.0,0.5677523016929626,-0.1438034176826477,0.4730927646160126,-0.14516031742095947,0.09466926008462906,0.014584983699023724,0.007275543175637722,0.020860526710748672,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,13,0.0,0.0,0.0,0,0.0,nan,nan,0.03989386558532715,0.0,0.0,hidden_high_friction,0,0.08738017082214355,346,346,hidden_high_friction,0.08738017082214355,0.32309354431927206,0.08738017082214355,0.7453910112380981,0.0,0.0075991046614944935,0.046754151582717896,0.7453910112380981,0.0,0.6314817667007446,-0.1994580775499344,0.548602819442749,-0.270563542842865,0.10920122265815735,0.06244707107543945,0.0075991046614944935,0.01801086589694023,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,14,0.0,0.0,0.0,0,0.0,nan,nan,0.039513036608695984,0.0,0.0,hidden_breakaway_pin,0,0.0854378342628479,351,351,hidden_breakaway_pin,0.0854378342628479,0.2788619413971901,0.0854378342628479,0.7775840759277344,0.0,0.00668107345700264,0.02503110095858574,0.7775840759277344,0.0,0.6467760801315308,-0.2529239058494568,0.5903648138046265,-0.31564581394195557,0.08435797691345215,0.05932687595486641,0.00668107345700264,0.016452541574835777,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312000,0,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03998760133981705,0.0,0.0,hidden_high_friction,0,0.0935807153582573,110,110,hidden_high_friction,0.0935807153582573,0.31826950833201406,0.0935807153582573,0.2669786810874939,0.0,0.008433551527559757,0.07545389235019684,0.2669786810874939,0.0,0.6137574911117554,-0.08166579157114029,0.5044189691543579,-0.023545701056718826,0.12382591515779495,0.048372022807598114,0.008433551527559757,0.022796807810664177,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,0,0.0,0.0,0.0,0,0.0,nan,nan,0.04027818888425827,0.0,0.0,hidden_breakaway_pin,0,0.015222035348415375,215,215,hidden_breakaway_pin,0.015222035348415375,0.10990612525492906,0.015222035348415375,0.5280196070671082,0.0,0.0032328602392226458,0.0012748539447784424,0.5280196070671082,0.0,0.6335129141807556,-0.22443804144859314,0.3600640892982483,0.07981648296117783,0.40907832980155945,0.407803475856781,0.0032328602392226458,0.007466480601578951,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03993302211165428,0.0,0.0,hidden_breakaway_pin,0,0.09943390637636185,351,351,hidden_breakaway_pin,0.09943390637636185,0.2839184476435185,0.09943390637636185,0.6830340623855591,0.0,0.01017079595476389,0.011974204331636429,0.6830340623855591,0.0,0.6664626598358154,-0.2934710681438446,0.5957508683204651,-0.3026190996170044,0.07130108028650284,0.05932687595486641,0.01017079595476389,0.022975221276283264,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,2,0.0,0.0,0.0,0,0.0,nan,nan,0.04023783653974533,0.0,0.0,hidden_pin,0,0.11410339176654816,445,445,hidden_pin,0.11410339176654816,0.2795778103172779,0.11410339176654816,0.6175503134727478,0.0,0.008438733406364918,0.019543468952178955,0.6175503134727478,0.0,0.6711276769638062,-0.27097418904304504,0.4613070487976074,0.04308132827281952,0.3776977062225342,0.39724117517471313,0.008438733406364918,0.015260962769389153,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03996686637401581,0.0,0.0,hidden_pin,0,0.09292289614677429,469,469,hidden_pin,0.09292289614677429,0.29079309329390524,0.09292289614677429,0.9006544351577759,0.0,0.013754396699368954,0.0038772225379943848,0.9006544351577759,0.0,0.7278087735176086,0.41805851459503174,0.47248736023902893,-0.2067895233631134,0.6749992966651917,0.678876519203186,0.013754396699368954,0.026426833122968674,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,4,0.0,0.0,0.0,0,0.0,nan,nan,0.039121098816394806,0.0,0.0,hidden_pin,0,0.13389939069747925,469,469,hidden_pin,0.13389939069747925,0.45422935783863067,0.13389939069747925,1.0173053741455078,0.0,0.01881355419754982,0.04623997211456299,1.0173053741455078,0.0,0.7769443988800049,0.3925727307796478,0.473213791847229,-0.1623837798833847,0.632636547088623,0.678876519203186,0.01881355419754982,0.03978569433093071,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,5,0.0,0.0,0.0,0,0.0,nan,nan,0.03685212507843971,0.0,0.0,hidden_pin,0,0.15925733745098114,469,469,hidden_pin,0.15925733745098114,0.6431502744555473,0.15925733745098114,0.9633334279060364,0.0,0.026982014998793602,0.11573243141174316,0.9633334279060364,0.0,0.8035736083984375,0.3383970558643341,0.47990378737449646,-0.12243819236755371,0.5631440877914429,0.678876519203186,0.026982014998793602,0.05604806914925575,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,6,0.0,0.0,0.0,0,0.0,nan,nan,0.03406083956360817,0.0,0.0,hidden_pin,0,0.1912199854850769,425,425,hidden_pin,0.1912199854850769,0.653534534573555,0.1912199854850769,0.8988080620765686,0.0,0.032819755375385284,0.09810715913772583,0.8988080620765686,0.0,0.7559167742729187,0.21519875526428223,0.3385365605354309,-0.1069941446185112,0.5272707939147949,0.6253779530525208,0.032819755375385284,0.07108049094676971,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03458049148321152,0.0,0.0,hidden_pin,0,0.17760524153709412,301,301,hidden_pin,0.17760524153709412,0.5853013321757317,0.17760524153709412,0.8970537781715393,0.0,0.029340172186493874,0.07788866758346558,0.8970537781715393,0.0,0.6114751100540161,0.07879577577114105,0.36519837379455566,-0.1636895090341568,0.3456173241138458,0.4235059916973114,0.029340172186493874,0.05916396901011467,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,8,0.0,0.0,0.0,0,0.0,nan,nan,0.03686843067407608,0.0,0.0,hidden_pin,0,0.15145175158977509,301,301,hidden_pin,0.15145175158977509,0.4621503248810768,0.15145175158977509,0.5862744450569153,0.0,0.026638450101017952,0.058101803064346313,0.5862744450569153,0.0,0.604781985282898,0.09244315326213837,0.3601309061050415,-0.1789717972278595,0.3654041886329651,0.4235059916973114,0.026638450101017952,0.05498914793133736,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,9,0.0,0.0,0.0,0,0.0,nan,nan,0.03897404298186302,0.0,0.0,hidden_breakaway_pin,0,0.11812127381563187,463,463,hidden_breakaway_pin,0.11812127381563187,0.38978163003921507,0.11812127381563187,0.6722089052200317,0.0,0.01108582504093647,0.06324286013841629,0.6722089052200317,0.0,0.652702808380127,-0.20336703956127167,0.5399091839790344,-0.22644636034965515,0.11513061076402664,0.05188775062561035,0.01108582504093647,0.02455507032573223,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,10,0.0,0.0,0.0,0,0.0,nan,nan,0.03940683230757713,0.0,0.0,hidden_breakaway_pin,0,0.10034188628196716,351,351,hidden_breakaway_pin,0.10034188628196716,0.29254039749503136,0.10034188628196716,0.7418426871299744,0.0,0.009325006045401096,0.021811041980981827,0.7418426871299744,0.0,0.6448385715484619,-0.26633235812187195,0.5687922835350037,-0.29462236166000366,0.08113791793584824,0.05932687595486641,0.009325006045401096,0.019721990451216698,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,11,0.0,0.0,0.0,0,0.0,nan,nan,0.03915178403258324,0.0,0.0,free,1,0.09251032769680023,656,656,free,0.09251032769680023,0.31168003231287,0.09251032769680023,0.3456101715564728,0.0,0.010335328057408333,0.06299343332648277,0.3456101715564728,0.0,0.599576473236084,-0.08593272417783737,0.5032926201820374,-0.06798781454563141,0.0979418233036995,0.03494838997721672,0.010335328057408333,0.025532180443406105,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,12,0.0,0.0,0.0,0,0.0,nan,nan,0.03935164585709572,0.0,0.0,hidden_high_friction,0,0.08624482154846191,110,110,hidden_high_friction,0.08624482154846191,0.32731288596987723,0.08624482154846191,0.25366005301475525,0.0,0.009129193611443043,0.08325114101171494,0.25366005301475525,0.0,0.624057948589325,-0.08910619467496872,0.5090360641479492,-0.02511696144938469,0.13162316381931305,0.048372022807598114,0.009129193611443043,0.025434935465455055,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.03898626193404198,0.0,0.0,hidden_high_friction,0,0.08635546267032623,346,346,hidden_high_friction,0.08635546267032623,0.31845887526869776,0.08635546267032623,0.7952967882156372,0.0,0.0072542158886790276,0.04189601540565491,0.7952967882156372,0.0,0.6221493482589722,-0.20357798039913177,0.5518297553062439,-0.2806664705276489,0.10434308648109436,0.06244707107543945,0.0072542158886790276,0.01570727862417698,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.03918417543172836,0.0,0.0,hidden_breakaway_pin,0,0.08348622918128967,351,351,hidden_breakaway_pin,0.08348622918128967,0.3092420645058155,0.08348622918128967,0.8711903691291809,0.0,0.007540843449532986,0.03245695307850838,0.8711903691291809,0.0,0.6269433498382568,-0.2517325282096863,0.5746609568595886,-0.32717007398605347,0.09178382903337479,0.05932687595486641,0.007540843449532986,0.015059052035212517,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312001,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.04040074348449707,0.0,0.0,hidden_high_friction,0,0.08824862539768219,110,110,hidden_high_friction,0.08824862539768219,0.2977387897670269,0.08824862539768219,0.25582921504974365,0.0,0.0077569736167788506,0.07004394382238388,0.25582921504974365,0.0,0.6091498136520386,-0.07658980041742325,0.5041422247886658,-0.02185637503862381,0.118415966629982,0.048372022807598114,0.0077569736167788506,0.021567419171333313,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.040041301399469376,0.0,0.0,hidden_breakaway_pin,0,0.027724776417016983,139,139,hidden_breakaway_pin,0.027724776417016983,0.1017840478569269,0.027724776417016983,0.40562671422958374,0.0,0.0032372227869927883,0.00013318657875061035,0.40562671422958374,0.0,0.5172515511512756,0.11248428374528885,0.4102634787559509,-0.016484681516885757,0.16756922006607056,0.16743603348731995,0.0032372227869927883,0.0074775139801204205,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.040176715701818466,0.0,0.0,hidden_pin,0,0.06596385687589645,193,193,hidden_pin,0.06596385687589645,0.16671303547918798,0.06596385687589645,0.41426631808280945,0.0,0.003193220589309931,0.012918174266815186,0.41426631808280945,0.0,0.6604089736938477,-0.13187526166439056,0.48947852849960327,0.04705116152763367,0.24745076894760132,0.2603689432144165,0.003193220589309931,0.007427793927490711,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,2,0.0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,nan,nan,0.04022165760397911,0.0,0.0,hidden_pin,0,0.0703621655702591,761,761,hidden_pin,0.0703621655702591,0.1422203980386257,0.0703621655702591,0.2956104874610901,0.0,0.006454444490373135,0.0008494406938552856,0.2956104874610901,0.0,0.5594174861907959,0.11877710372209549,0.5363196134567261,-0.12876829504966736,0.2486206591129303,0.24947009980678558,0.006454444490373135,0.01431699562817812,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,3,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.039997268468141556,0.0,0.0,hidden_pin,0,0.0697554275393486,165,165,hidden_pin,0.0697554275393486,0.16118072308599948,0.0697554275393486,0.42259907722473145,0.0,0.006938923615962267,0.00013986974954605103,0.42259907722473145,0.0,0.47501933574676514,0.0987745150923729,0.3760606050491333,0.06574899703264236,0.1043240875005722,0.10418421775102615,0.006938923615962267,0.014067982323467731,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,4,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.04003840684890747,0.0,0.0,hidden_pin,0,0.06461425870656967,185,185,hidden_pin,0.06461425870656967,0.1685180565342307,0.06461425870656967,0.4285476505756378,0.0,0.0038411167915910482,0.012128591537475586,0.4285476505756378,0.0,0.6869339942932129,-0.13259808719158173,0.476416677236557,0.034485384821891785,0.2687646150588989,0.25663602352142334,0.0038411167915910482,0.008976343087852001,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,5,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03987575322389603,0.0,0.0,hidden_pin,0,0.07669136673212051,725,725,hidden_pin,0.07669136673212051,0.18543018195778133,0.07669136673212051,0.4018442630767822,0.0,0.0028106181416660547,0.018609851598739624,0.4018442630767822,0.0,0.45383235812187195,0.27088308334350586,0.5136433839797974,-0.03172719478607178,0.3084644675254822,0.3270743191242218,0.0028106181416660547,0.005532483104616404,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,6,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.04058105871081352,0.0,0.0,hidden_pin,0,0.07139936089515686,265,265,hidden_pin,0.07139936089515686,0.18380464594811202,0.07139936089515686,0.6299655437469482,0.0,0.003714346094056964,0.0015265345573425293,0.6299655437469482,0.0,0.6474270820617676,-0.3258345425128937,0.4720377027988434,0.19665013253688812,0.5511366724967957,0.5496101379394531,0.003714346094056964,0.009488709270954132,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,7,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03990650177001953,0.0,0.0,hidden_pin,0,0.10208413749933243,725,725,hidden_pin,0.10208413749933243,0.19872240535914898,0.10208413749933243,0.39967358112335205,0.0,0.0026813833974301815,0.012980848550796509,0.39967358112335205,0.0,0.462485671043396,0.27571994066238403,0.5067380666732788,-0.03524055331945419,0.3140934705734253,0.3270743191242218,0.0026813833974301815,0.00692903995513916,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,8,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.040056027472019196,0.0,0.0,hidden_pin,0,0.08208824694156647,445,445,hidden_pin,0.08208824694156647,0.18021289743483065,0.08208824694156647,0.45430850982666016,0.0,0.005873049143701792,0.003243088722229004,0.45430850982666016,0.0,0.6077719926834106,-0.2858830392360687,0.4432314336299896,0.0792389065027237,0.40048426389694214,0.39724117517471313,0.005873049143701792,0.013964925892651081,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,9,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03983991593122482,0.0,0.0,hidden_pin,0,0.09952379018068314,725,725,hidden_pin,0.09952379018068314,0.2275149654597044,0.09952379018068314,0.42690396308898926,0.0,0.0035767792724072933,0.02482423186302185,0.42690396308898926,0.0,0.4563308358192444,0.29951974749565125,0.5092185139656067,-0.04838179424405098,0.35189855098724365,0.3270743191242218,0.0035767792724072933,0.00757966423407197,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,10,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03991430252790451,0.0,0.0,hidden_pin,0,0.06685588508844376,257,257,hidden_pin,0.06685588508844376,0.1838384635746479,0.06685588508844376,0.61441969871521,0.0,0.004049929790198803,0.004309952259063721,0.61441969871521,0.0,0.6307070255279541,-0.31808680295944214,0.47373446822166443,0.207940012216568,0.5489486455917358,0.5446386933326721,0.004049929790198803,0.008757048286497593,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,11,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03966721519827843,0.0,0.0,hidden_pin,0,0.09626918286085129,725,725,hidden_pin,0.09626918286085129,0.1961283778771758,0.09626918286085129,0.4128992259502411,0.0,0.002821108093485236,0.013319939374923706,0.4128992259502411,0.0,0.456614226102829,0.2915925979614258,0.5122148394584656,-0.04423001408576965,0.3403942584991455,0.3270743191242218,0.002821108093485236,0.006100902333855629,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,12,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03959880396723747,0.0,0.0,hidden_pin,0,0.07319179177284241,257,257,hidden_pin,0.07319179177284241,0.1856350302696228,0.07319179177284241,0.6074723601341248,0.0,0.005124244838953018,0.0004127025604248047,0.6074723601341248,0.0,0.6335627436637878,-0.3161574900150299,0.46617743372917175,0.20168814063072205,0.5442259907722473,0.5446386933326721,0.005124244838953018,0.011298627592623234,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,13,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03999994695186615,0.0,0.0,hidden_pin,0,0.10191217064857483,725,725,hidden_pin,0.10191217064857483,0.21849959883838893,0.10191217064857483,0.4220849573612213,0.0,0.003481669584289193,0.01967400312423706,0.4220849573612213,0.0,0.4587656855583191,0.29888078570365906,0.5127460360527039,-0.04364003986120224,0.34674832224845886,0.3270743191242218,0.003481669584289193,0.007594042457640171,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,14,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.04057391732931137,0.0,0.0,hidden_pin,0,0.07342855632305145,257,257,hidden_pin,0.07342855632305145,0.18860285766422746,0.07342855632305145,0.6092076897621155,0.0,0.005294602829962969,0.001307368278503418,0.6092076897621155,0.0,0.634693443775177,-0.3172512650489807,0.46576809883117676,0.20190313458442688,0.5459460616111755,0.5446386933326721,0.005294602829962969,0.011485336348414421,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,free,312002,2,15,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03981253132224083,0.0,0.0,hidden_pin,0,0.10236326605081558,725,725,hidden_pin,0.10236326605081558,0.2168676180765033,0.10236326605081558,0.4196542799472809,0.0,0.0033843170385807753,0.01900947093963623,0.4196542799472809,0.0,0.4592770040035248,0.2986810505390167,0.511536180973053,-0.04343438521027565,0.34608379006385803,0.3270743191242218,0.0033843170385807753,0.007625676225870848,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,0,0.0,0.0,0.0,0,0.0,nan,nan,0.039882395416498184,0.0,0.0,hidden_high_friction,0,0.010412364266812801,242,242,hidden_high_friction,0.010412364266812801,0.09197048814967275,0.010412364266812801,0.4964999556541443,0.0,0.0012474165996536613,0.0010467320680618286,0.4964999556541443,0.0,0.5411554574966431,0.05322787165641785,0.3551638722419739,0.15174436569213867,0.21047177910804749,0.20942504703998566,0.0012474165996536613,0.002937608165666461,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,1,0.0,0.0,0.0,0,0.0,nan,nan,0.04032449796795845,0.0,0.0,hidden_pin,0,0.05924804508686066,185,185,hidden_pin,0.05924804508686066,0.1431756906211376,0.05924804508686066,0.3866395056247711,0.0,0.005062744952738285,0.002840369939804077,0.3866395056247711,0.0,0.6496763825416565,-0.1365320086479187,0.5079724192619324,0.0808340311050415,0.2594763934612274,0.25663602352142334,0.005062744952738285,0.012435861863195896,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,2,0.0,0.0,0.0,0,0.0,nan,nan,0.04015541821718216,0.0,0.0,hidden_breakaway_pin,1,0.06080251559615135,267,267,hidden_breakaway_pin,0.06080251559615135,0.2051683070510626,0.06080251559615135,0.14042885601520538,0.0,0.005204563494771719,0.023369599133729935,0.14042885601520538,0.0,0.48055708408355713,0.03861004859209061,0.49103695154190063,-0.012453639879822731,0.05212799459695816,0.028758395463228226,0.005204563494771719,0.012266302481293678,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,3,0.0,0.0,0.0,0,0.0,nan,nan,0.0402730368077755,0.0,0.0,hidden_pin,0,0.06978423148393631,761,761,hidden_pin,0.06978423148393631,0.1831180728971958,0.06978423148393631,0.34801653027534485,0.0,0.013330438174307346,0.0039048045873641968,0.34801653027534485,0.0,0.5073718428611755,0.13437770307064056,0.5486549735069275,-0.11561137437820435,0.2533749043941498,0.24947009980678558,0.013330438174307346,0.02507539838552475,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,4,0.0,0.0,0.0,0,0.0,nan,nan,0.04046207293868065,0.0,0.0,hidden_breakaway_pin,1,0.05981842800974846,187,187,hidden_breakaway_pin,0.05981842800974846,0.2056017628312111,0.05981842800974846,0.22294700145721436,0.0,0.006315725855529308,0.013823099434375763,0.22294700145721436,0.0,0.4757128655910492,0.05271729826927185,0.5243122577667236,0.06562352925539017,0.05028390884399414,0.03646080940961838,0.006315725855529308,0.01799449324607849,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,5,0.0,0.0,0.0,0,0.0,nan,nan,0.04046337306499481,0.0,0.0,hidden_pin,0,0.06916292756795883,761,761,hidden_pin,0.06916292756795883,0.18936777412891387,0.06916292756795883,0.38025569915771484,0.0,0.014180084690451622,0.0032230764627456665,0.38025569915771484,0.0,0.49708619713783264,0.12372765690088272,0.5588485598564148,-0.11464811116456985,0.24624702334403992,0.24947009980678558,0.014180084690451622,0.026212217286229134,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,6,0.0,0.0,0.0,0,0.0,nan,nan,0.04019790142774582,0.0,0.0,hidden_pin,0,0.06861189752817154,761,761,hidden_pin,0.06861189752817154,0.21234309822320938,0.06861189752817154,0.38329756259918213,0.0,0.014201350510120392,0.014715582132339478,0.38329756259918213,0.0,0.5007574558258057,0.11767710000276566,0.5629050135612488,-0.10870171338319778,0.2347545176744461,0.24947009980678558,0.014201350510120392,0.026150427758693695,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,7,0.0,0.0,0.0,0,0.0,nan,nan,0.039975300431251526,0.0,0.0,hidden_breakaway_pin,1,0.05395906791090965,267,267,hidden_breakaway_pin,0.05395906791090965,0.21032203830778598,0.05395906791090965,0.17496582865715027,0.0,0.006908721756190062,0.03269687294960022,0.17496582865715027,0.0,0.46430662274360657,0.046470582485198975,0.4911307692527771,-0.008821509778499603,0.061455268412828445,0.028758395463228226,0.006908721756190062,0.016966084018349648,phase3_12_compat_selection_no_phase4_no_cps
compat_global_topk,0,hidden_breakaway_pin,312000,0,8,0.0,0.0,0.0,0,0.0,nan,nan,0.040630538016557693,0.0,0.0,hidden_pin,0,0.06276031583547592,761,761,hidden_pin,0.06276031583547592,0.17879002764821053,0.06276031583547592,0.3498574495315552,0.0,0.01237290259450674,0.007029742002487183,0.3498574495315552,0.0,0.5069507360458374,0.11651081591844559,0.5572412610054016,-0.12065619230270386,0.2424403578042984,0.24947009980678558,0.01237290259450674,0.022655678912997246,phase3_12_compat_selection_no_phase4_no_cps
