diverged,eligible,final_fraction_abs_diff,future_final_xy_chamfer,normalized_prefix_mae,split,success_diff,visible_seed,window_t
True,True,0.0,0.0040617105551064014,0.0006213684801297399,train,False,400163,1
True,True,1.0,0.007771475240588188,0.0,train,False,400164,0
True,True,1.0,0.0076184263452887535,0.0017669629445582727,train,False,400164,1
True,True,1.0,0.007746018469333649,0.004040667417493555,train,False,400164,2
True,True,1.0,0.007850662805140018,0.006411584614031242,train,False,400164,3
True,True,1.0,0.008987589739263058,0.006884100224774771,train,False,400164,4
False,False,1.0,0.008936935104429722,0.061045485050712264,train,False,400164,5
False,False,1.0,0.008936935104429722,0.10824559397634241,train,False,400164,6
False,False,1.0,0.008936935104429722,0.15074267871870337,train,False,400164,7
False,False,1.0,0.008936935104429722,0.15099248743267718,train,False,400164,8
True,True,0.5833333730697632,0.022824645042419434,0.0,train,True,400165,0
True,True,0.5833333730697632,0.02425634115934372,0.0044443700484523285,train,True,400165,1
True,True,0.5833333730697632,0.02763945609331131,0.015890202483348097,train,True,400165,2
True,True,0.5833333730697632,0.02763945609331131,0.02523676163640505,train,True,400165,3
True,True,0.5833333730697632,0.02763945609331131,0.028145639192354372,train,True,400165,4
True,True,0.5833333730697632,0.02763945609331131,0.02515727780567062,train,True,400165,5
True,True,0.4583333134651184,0.05672524496912956,0.0,train,True,400166,0
True,True,0.4583333134651184,0.06051098182797432,0.0005758745204109802,train,True,400166,1
True,True,0.4583333134651184,0.06051098182797432,0.035455140404081265,train,True,400166,2
True,True,0.4583333134651184,0.06051098182797432,0.049167536616936514,train,True,400166,3
False,False,0.4583333134651184,0.06051098182797432,0.07935891039196728,train,True,400166,4
True,True,0.1666666865348816,0.010488724336028099,0.0,train,True,400167,0
True,True,0.1666666865348816,0.0092018973082304,0.0019366768113262868,train,True,400167,1
True,True,0.1666666865348816,0.011103113181889057,0.006116738596869026,train,True,400167,2
True,True,0.1666666865348816,0.011103113181889057,0.012121573540009343,train,True,400167,3
True,True,0.1666666865348816,0.011103113181889057,0.017022925015764214,train,True,400167,4
True,True,0.1666666865348816,0.011103113181889057,0.01465588846084437,train,True,400167,5
True,True,0.125,0.004734140820801258,0.0,train,True,400168,0
True,True,0.125,0.004734140820801258,0.00044614208398465876,train,True,400168,1
True,True,0.125,0.004734140820801258,0.0010042195746844576,train,True,400168,2
False,True,0.0,0.0028062278870493174,0.0,train,False,400169,0
False,True,0.0,0.0028062278870493174,0.0003689132138140884,train,False,400169,1
False,True,0.0,0.0028062278870493174,0.0008227683243906014,train,False,400169,2
False,True,0.0,0.0028062278870493174,0.0016218796266525243,train,False,400169,3
True,True,0.375,0.006524812430143356,0.0,train,True,400170,0
True,True,0.375,0.006524812430143356,0.0006196828916949933,train,True,400170,1
True,True,0.0,0.003274312475696206,0.0,train,False,400171,0
True,True,0.0,0.0040865628980100155,0.00047156274925808046,train,False,400171,1
True,True,0.0,0.005626009777188301,0.0009794053798757028,train,False,400171,2
True,True,0.0,0.005626009777188301,0.0016175274264938198,train,False,400171,3
True,True,0.0,0.005626009777188301,0.001906142957666692,train,False,400171,4
True,True,0.0,0.005626009777188301,0.002392677026719033,train,False,400171,5
True,True,0.875,0.10229891538619995,0.0,train,True,400172,0
True,True,0.875,0.10317676514387131,0.0012131638179962154,train,True,400172,1
True,True,0.875,0.10317676514387131,0.04195204284510119,train,True,400172,2
False,False,0.875,0.10317676514387131,0.07492773069318355,train,True,400172,3
False,False,0.875,0.10317676514387131,0.10521063469689373,train,True,400172,4
True,True,1.0,0.0026538947131484747,0.0,train,False,400173,0
True,True,1.0,0.003098550718277693,0.0007124890987840178,train,False,400173,1
True,True,1.0,0.004472032655030489,0.001394380347398787,train,False,400173,2
True,True,1.0,0.004472032655030489,0.0022720484469871453,train,False,400173,3
True,True,1.0,0.004472032655030489,0.002189017052902617,train,False,400173,4
True,True,1.0,0.004472032655030489,0.0024632077514704503,train,False,400173,5
True,True,0.0,0.007423015311360359,0.0,train,False,400174,0
True,True,0.0,0.0072690462693572044,0.0011682948517039186,train,False,400174,1
True,True,0.0,0.0072690462693572044,0.0021659961600176115,train,False,400174,2
True,True,0.0,0.0072690462693572044,0.003828359707252969,train,False,400174,3
True,True,0.0,0.0072690462693572044,0.004817026477498622,train,False,400174,4
True,True,0.08333331346511841,0.003439459018409252,0.0,train,True,400175,0
True,True,0.08333331346511841,0.010570133104920387,0.0002665498076109271,train,True,400175,1
True,True,0.08333331346511841,0.010254662483930588,0.0006785991559726649,train,True,400175,2
True,True,0.08333331346511841,0.010254662483930588,0.0015603093891822222,train,True,400175,3
True,True,0.08333331346511841,0.010254662483930588,0.0022095610010205518,train,True,400175,4
True,True,0.08333331346511841,0.010254662483930588,0.010333186849944706,train,True,400175,5
False,True,0.0,0.0026457668282091618,0.0,train,False,400176,0
True,True,0.04166668653488159,0.004559237975627184,0.0,train,True,400177,0
True,True,0.04166668653488159,0.004559237975627184,0.0013359969718469773,train,True,400177,1
True,True,0.04166668653488159,0.004559237975627184,0.0024087513289564196,train,True,400177,2
True,True,1.0,0.004910373128950596,0.0,train,False,400178,0
True,True,1.0,0.004910373128950596,0.0007603106349658947,train,False,400178,1
True,True,1.0,0.004910373128950596,0.0025675272644269252,train,False,400178,2
True,True,1.0,0.002365353051573038,0.0,train,False,400179,0
True,True,1.0,0.0037632398307323456,0.000551564687905146,train,False,400179,1
True,True,1.0,0.0023092797491699457,0.0015054244280438822,train,False,400179,2
True,True,1.0,0.0023092797491699457,0.0021518474858510757,train,False,400179,3
True,True,1.0,0.0023092797491699457,0.002110030186381511,train,False,400179,4
True,True,1.0,0.0023092797491699457,0.0021665264252858393,train,False,400179,5
True,True,0.08333331346511841,0.004956718068569899,0.0,train,True,400180,0
True,True,0.08333331346511841,0.004956718068569899,0.000475220877812335,train,True,400180,1
True,True,0.08333331346511841,0.004956718068569899,0.001359639721889093,train,True,400180,2
True,True,0.08333331346511841,0.004956718068569899,0.0016964105850806532,train,True,400180,3
True,True,0.1666666865348816,0.007973616011440754,0.0,train,True,400181,0
True,True,0.1666666865348816,0.008104059845209122,0.0012040386260761481,train,True,400181,1
True,True,0.1666666865348816,0.010330362245440483,0.0036001291537947457,train,True,400181,2
True,True,0.1666666865348816,0.010330362245440483,0.00582320388821658,train,True,400181,3
True,True,0.1666666865348816,0.010330362245440483,0.006920471169157632,train,True,400181,4
True,True,0.1666666865348816,0.010330362245440483,0.007108161884016956,train,True,400181,5
True,True,0.1666666865348816,0.012621570378541946,0.0,train,True,400182,0
True,True,0.1666666865348816,0.012621570378541946,0.005260489508749812,train,True,400182,1
True,True,0.1666666865348816,0.012621570378541946,0.011416541159666055,train,True,400182,2
False,True,0.0,0.0019097349140793085,0.0,train,False,400183,0
False,True,0.0,0.0019097349140793085,0.0008275763381237415,train,False,400183,1
False,True,0.0,0.0019097349140793085,0.001559660612955336,train,False,400183,2
False,True,0.0,0.0019097349140793085,0.002070164159383192,train,False,400183,3
True,True,0.6666666269302368,0.018818151205778122,0.0,train,True,400184,0
True,True,0.6666666269302368,0.017300372943282127,0.0026681974324731313,train,True,400184,1
True,True,0.6666666269302368,0.017300372943282127,0.01323941582110968,train,True,400184,2
True,True,0.6666666269302368,0.017300372943282127,0.022358385115565885,train,True,400184,3
True,True,0.6666666269302368,0.017300372943282127,0.02831358155968645,train,True,400184,4
True,True,0.0,0.003953077830374241,0.0,train,False,400185,0
True,True,0.0,0.003953077830374241,0.0005253466456042115,train,False,400185,1
True,True,0.0,0.003953077830374241,0.001010049149990575,train,False,400185,2
True,True,0.0,0.003953077830374241,0.001866676985111096,train,False,400185,3
True,True,0.2083333134651184,0.005588826257735491,0.0,train,True,400186,0
True,True,0.2083333134651184,0.005588826257735491,0.0007609859409386722,train,True,400186,1
True,True,0.2083333134651184,0.005588826257735491,0.00141128121690945,train,True,400186,2
True,True,0.2083333134651184,0.005588826257735491,0.002268293755958272,train,True,400186,3
True,True,0.0,0.003266093088313937,0.0,train,False,400187,0
True,True,0.0,0.004666547290980816,0.0005346602601313597,train,False,400187,1
True,True,0.0,0.004666547290980816,0.0008875047026096916,train,False,400187,2
True,True,0.0,0.004666547290980816,0.0018978569203194203,train,False,400187,3
True,True,0.0,0.004666547290980816,0.002184573202946764,train,False,400187,4
True,True,0.0,0.003979598172008991,0.0,train,False,400188,0
True,True,0.0,0.003979598172008991,0.0003755662572351731,train,False,400188,1
True,True,0.0,0.003979598172008991,0.0010859535554073284,train,False,400188,2
True,True,0.0,0.003979598172008991,0.001862064569175946,train,False,400188,3
True,True,0.0,0.0031584876123815775,0.0,train,False,400189,0
True,True,0.0,0.003062625415623188,0.0002393771631868824,train,False,400189,1
True,True,0.0,0.0035056325141340494,0.0007920719505062018,train,False,400189,2
True,True,0.0,0.0035056325141340494,0.0013741617489964665,train,False,400189,3
True,True,0.0,0.0035056325141340494,0.0017528430920466715,train,False,400189,4
True,True,0.0,0.0035056325141340494,0.0018338601323465845,train,False,400189,5
True,True,0.5,0.015157626941800117,0.0,train,True,400190,0
True,True,0.5,0.015157626941800117,0.0005032708195848208,train,True,400190,1
True,True,0.5,0.015157626941800117,0.0018384062095976705,train,True,400190,2
True,True,0.5,0.015157626941800117,0.0036974302713075878,train,True,400190,3
True,True,0.5416666269302368,0.05745954439043999,0.0,train,True,400191,0
True,True,0.5416666269302368,0.06419405341148376,0.0011321117356762592,train,True,400191,1
True,True,0.5416666269302368,0.06772944331169128,0.039599836600279145,train,True,400191,2
False,False,0.5416666269302368,0.06772944331169128,0.06182156163899418,train,True,400191,3
False,False,0.5416666269302368,0.06772944331169128,0.08739439227191143,train,True,400191,4
False,False,0.5416666269302368,0.06772944331169128,0.07597378982616831,train,True,400191,5
True,True,0.375,0.03520587459206581,0.0,train,True,400192,0
True,True,0.375,0.03520587459206581,0.0006891198254921506,train,True,400192,1
True,True,0.375,0.03520587459206581,0.03668140250314528,train,True,400192,2
True,True,0.875,0.12812811136245728,0.0,train,True,400193,0
True,True,0.875,0.1309870481491089,0.0019698052489482676,train,True,400193,1
False,False,0.875,0.13166484236717224,0.05078266757754969,train,True,400193,2
False,False,0.875,0.11702747642993927,0.08325858061206101,train,True,400193,3
False,False,0.875,0.11702747642993927,0.11621876555644625,train,True,400193,4
False,False,0.875,0.11702747642993927,0.10422704828786747,train,True,400193,5
False,False,0.875,0.11702747642993927,0.1077009126171339,train,True,400193,6
True,True,0.375,0.004767426289618015,0.0,train,True,400194,0
True,True,0.375,0.007117017172276974,0.0010165009323968971,train,True,400194,1
True,True,0.375,0.007476620376110077,0.002021929439984381,train,True,400194,2
True,True,0.375,0.00878034345805645,0.003165451424819822,train,True,400194,3
True,True,0.375,0.00878034345805645,0.003212680854808452,train,True,400194,4
True,True,0.375,0.00878034345805645,0.004009570634472621,train,True,400194,5
True,True,0.375,0.00878034345805645,0.006792667654740408,train,True,400194,6
True,True,0.0,0.006764042656868696,0.0,train,False,400195,0
True,True,0.0,0.0061118109151721,0.00033566589758328376,train,False,400195,1
True,True,0.0,0.0061118109151721,0.0010205227083116396,train,False,400195,2
True,True,0.0,0.0061118109151721,0.0017669586518836132,train,False,400195,3
True,True,0.0,0.0061118109151721,0.003810083462968384,train,False,400195,4
True,True,0.9166666865348816,0.09725446254014969,0.0,train,True,400196,0
True,True,0.9166666865348816,0.09545020014047623,0.0011472195408080558,train,True,400196,1
True,True,0.9166666865348816,0.09777151793241501,0.031075133245103585,train,True,400196,2
False,False,0.9166666865348816,0.09984356164932251,0.05494817163933728,train,True,400196,3
False,False,0.9166666865348816,0.09984356164932251,0.07799960884861196,train,True,400196,4
False,False,0.9166666865348816,0.09984356164932251,0.06949877986252258,train,True,400196,5
False,False,0.9166666865348816,0.09984356164932251,0.06823695139030116,train,True,400196,6
True,True,1.0,0.006893331650644541,0.0,train,False,400197,0
True,True,1.0,0.006893331650644541,0.0014350401238229806,train,False,400197,1
True,True,1.0,0.006893331650644541,0.0033009515629008083,train,False,400197,2
True,True,0.08333331346511841,0.00687337014824152,0.0,train,True,400198,0
True,True,0.08333331346511841,0.00687337014824152,0.0002576194669180982,train,True,400198,1
True,True,0.08333331346511841,0.00687337014824152,0.0009400152546820815,train,True,400198,2
True,True,0.8333333134651184,0.1210760772228241,0.0,train,True,400199,0
True,True,0.8333333134651184,0.11779916286468506,0.0036065699438932986,train,True,400199,1
False,False,0.8333333134651184,0.132554829120636,0.05053049950040239,train,True,400199,2
False,False,0.8333333134651184,0.132554829120636,0.09033099224794996,train,True,400199,3
False,False,0.8333333134651184,0.132554829120636,0.12487173232670601,train,True,400199,4
False,False,0.8333333134651184,0.132554829120636,0.11421691200824247,train,True,400199,5
True,True,1.0,0.005091647617518902,0.0,train,False,400200,0
True,True,1.0,0.0049625057727098465,0.0007194263810917539,train,False,400200,1
True,True,1.0,0.0038333989214152098,0.0014044503067550261,train,False,400200,2
True,True,1.0,0.0038333989214152098,0.002475509035429599,train,False,400200,3
True,True,1.0,0.0038333989214152098,0.002909457055593209,train,False,400200,4
True,True,1.0,0.0038333989214152098,0.0033572103446862316,train,False,400200,5
True,True,0.0,0.003815264906734228,0.0,train,False,400201,0
True,True,0.0,0.003815264906734228,0.0005201553649732267,train,False,400201,1
True,True,0.0,0.003815264906734228,0.0010967332570936067,train,False,400201,2
True,True,0.9166666865348816,0.11427704989910126,0.0,train,True,400202,0
True,True,0.9166666865348816,0.11821991205215454,0.0016002513725577368,train,True,400202,1
True,True,0.9166666865348816,0.12557344138622284,0.043852818247676305,train,True,400202,2
False,False,0.9166666865348816,0.12557344138622284,0.07422253008442763,train,True,400202,3
False,False,0.9166666865348816,0.12557344138622284,0.1031993768364171,train,True,400202,4
False,False,0.9166666865348816,0.12557344138622284,0.09115764591752983,train,True,400202,5
True,True,0.0,0.0034597080666571856,0.0,train,False,400203,0
True,True,0.0,0.0034597080666571856,0.0004166303307215762,train,False,400203,1
True,True,0.0,0.0034597080666571856,0.0010231847383037986,train,False,400203,2
True,True,0.1666666865348816,0.011401815339922905,0.0,train,True,400204,0
True,True,0.1666666865348816,0.011401815339922905,0.0018712158343949013,train,True,400204,1
True,True,0.1666666865348816,0.011401815339922905,0.0072873380037956174,train,True,400204,2
True,True,0.8333333134651184,0.08964302390813828,0.0,train,True,400205,0
True,True,0.8333333134651184,0.08569935709238052,0.0016760513160656307,train,True,400205,1
True,True,0.8333333134651184,0.08569935709238052,0.02889329143054853,train,True,400205,2
False,False,0.8333333134651184,0.08569935709238052,0.05041349934208715,train,True,400205,3
False,False,0.8333333134651184,0.08569935709238052,0.06969803650309304,train,True,400205,4
True,True,0.7083333730697632,0.06442780047655106,0.0,train,True,400206,0
True,True,0.7083333730697632,0.06960480660200119,0.000837851954812341,train,True,400206,1
True,True,0.7083333730697632,0.07083571702241898,0.04346423856994427,train,True,400206,2
False,False,0.7083333730697632,0.07083571702241898,0.07089634356951932,train,True,400206,3
False,False,0.7083333730697632,0.07083571702241898,0.10021266750638921,train,True,400206,4
False,False,0.7083333730697632,0.07083571702241898,0.09011737529381779,train,True,400206,5
True,True,0.0,0.0031895998399704695,0.0,train,False,400207,0
True,True,0.0,0.0031895998399704695,0.0003995692880073733,train,False,400207,1
True,True,0.0,0.0031895998399704695,0.0013284569694129698,train,False,400207,2
True,True,0.0,0.0031895998399704695,0.0023862161097706015,train,False,400207,3
True,True,0.0,0.004774690605700016,0.0,train,True,400208,0
True,True,0.0,0.004774690605700016,0.001983233039432518,train,True,400208,1
True,True,0.75,0.053420498967170715,0.0,train,True,400209,0
True,True,0.75,0.05691998824477196,0.0007914953999626043,train,True,400209,1
True,True,0.75,0.05945444107055664,0.03314898591158914,train,True,400209,2
False,False,0.75,0.05945444107055664,0.0527854850481251,train,True,400209,3
False,False,0.75,0.05945444107055664,0.07913865715215411,train,True,400209,4
False,False,0.75,0.05945444107055664,0.07511105610784506,train,True,400209,5
True,True,0.7916666865348816,0.07531218975782394,0.0,train,True,400210,0
True,True,0.7916666865348816,0.07531218975782394,0.002847742072169668,train,True,400210,1
True,True,0.7916666865348816,0.07531218975782394,0.004839553602574436,train,True,400210,2
True,True,0.7916666865348816,0.07531218975782394,0.0420628059802707,train,True,400210,3
True,True,1.0,0.007204983849078417,0.0,train,False,400211,0
True,True,1.0,0.007204983849078417,0.0011875509483219217,train,False,400211,1
True,True,0.04166668653488159,0.006353634409606457,0.0,train,True,400212,0
True,True,0.04166668653488159,0.0065877437591552734,0.0009083630940739826,train,True,400212,1
True,True,0.04166668653488159,0.0065877437591552734,0.004773026333085035,train,True,400212,2
True,True,0.04166668653488159,0.0065877437591552734,0.006423624917726449,train,True,400212,3
True,True,0.04166668653488159,0.0065877437591552734,0.007377908585053026,train,True,400212,4
True,True,0.08333331346511841,0.0068098255433142185,0.0,train,True,400213,0
True,True,0.08333331346511841,0.006823538802564144,0.00047348805432217376,train,True,400213,1
True,True,0.08333331346511841,0.006823538802564144,0.0019412032470864057,train,True,400213,2
True,True,0.08333331346511841,0.006823538802564144,0.0035480136291438035,train,True,400213,3
True,True,0.08333331346511841,0.006823538802564144,0.0045744214996877456,train,True,400213,4
True,True,0.0,0.004756053909659386,0.0,train,False,400214,0
True,True,0.0,0.0040613277815282345,0.00027898467771727967,train,False,400214,1
True,True,0.0,0.0059050871059298515,0.0005386324245205608,train,False,400214,2
True,True,0.0,0.0059050871059298515,0.0013506938482724688,train,False,400214,3
True,True,0.0,0.0059050871059298515,0.0021922762033323457,train,False,400214,4
True,True,0.0,0.0059050871059298515,0.0027291232838994226,train,False,400214,5
True,True,1.0,0.002595379017293453,0.0,train,False,400215,0
True,True,1.0,0.002595379017293453,0.0006501863472046847,train,False,400215,1
True,True,0.2083333134651184,0.018643058836460114,0.0,train,True,400216,0
True,True,0.2083333134651184,0.018643058836460114,0.005040332704911447,train,True,400216,1
True,True,0.0,0.006502270698547363,0.0,train,False,400217,0
True,True,0.0,0.006045198999345303,0.001037714497346143,train,False,400217,1
True,True,0.0,0.004590875469148159,0.004005903382018646,train,False,400217,2
True,True,0.0,0.004590875469148159,0.007233383809317056,train,False,400217,3
True,True,0.0,0.004590875469148159,0.009171546192886515,train,False,400217,4
True,True,0.0,0.004590875469148159,0.009647154190961751,train,False,400217,5
True,True,0.0,0.007781041320413351,0.0,train,False,400218,0
True,True,0.0,0.007288126274943352,0.001055897090264872,train,False,400218,1
True,True,0.0,0.007288126274943352,0.0030165127117833396,train,False,400218,2
True,True,0.0,0.007288126274943352,0.005353835009080949,train,False,400218,3
True,True,0.0,0.007288126274943352,0.006154499723137437,train,False,400218,4
True,True,0.125,0.007936390116810799,0.0,train,True,400219,0
True,True,0.04166668653488159,0.004066829569637775,0.0,train,True,400220,0
True,True,0.04166668653488159,0.005376796238124371,0.0008072781675032175,train,True,400220,1
True,True,0.04166668653488159,0.005376796238124371,0.0018188106558713567,train,True,400220,2
True,True,0.04166668653488159,0.005376796238124371,0.0048660930541095495,train,True,400220,3
True,True,0.04166668653488159,0.005376796238124371,0.007183696717493946,train,True,400220,4
True,True,0.0,0.0056975483894348145,0.0,train,False,400221,0
True,True,0.0,0.0056975483894348145,0.0011415717710348621,train,False,400221,1
False,True,0.0,0.002323837485164404,0.0,train,False,400222,0
False,True,0.0,0.002323837485164404,0.000616102183893023,train,False,400222,1
False,True,0.0,0.002323837485164404,0.001472735322055172,train,False,400222,2
True,True,0.9166666865348816,0.10220620036125183,0.0,train,True,400223,0
True,True,0.9166666865348816,0.10456359386444092,0.00571009525055923,train,True,400223,1
True,True,0.9166666865348816,0.10456359386444092,0.041832946379765146,train,True,400223,2
False,False,0.9166666865348816,0.10456359386444092,0.06329816539945991,train,True,400223,3
False,False,0.9166666865348816,0.10456359386444092,0.08699996393178382,train,True,400223,4
True,True,0.04166668653488159,0.006019392516463995,0.0,train,True,400224,0
True,True,0.04166668653488159,0.006019392516463995,0.002147264367393704,train,True,400224,1
True,True,0.04166668653488159,0.006019392516463995,0.005052163336137843,train,True,400224,2
True,True,0.04166668653488159,0.006019392516463995,0.007363396686311475,train,True,400224,3
True,True,1.0,0.0052039166912436485,0.0,train,False,400225,0
True,True,1.0,0.007519160397350788,0.0004895376752930226,train,False,400225,1
True,True,1.0,0.007519160397350788,0.0015371877423414892,train,False,400225,2
True,True,1.0,0.007519160397350788,0.002639781257938256,train,False,400225,3
True,True,1.0,0.007519160397350788,0.0033854590115349596,train,False,400225,4
True,True,0.8333333134651184,0.052761539816856384,0.0,train,True,400226,0
True,True,0.8333333134651184,0.053915537893772125,0.0018167559649849001,train,True,400226,1
True,True,0.8333333134651184,0.05927194654941559,0.020356223847994393,train,True,400226,2
True,True,0.8333333134651184,0.05927194654941559,0.03644765346623524,train,True,400226,3
False,False,0.8333333134651184,0.05927194654941559,0.05072572073445251,train,True,400226,4
True,True,0.8333333134651184,0.05927194654941559,0.046676553734268676,train,True,400226,5
True,True,0.5,0.06809279322624207,0.0,train,True,400227,0
True,True,0.5,0.06809279322624207,0.022520117080601334,train,True,400227,1
False,False,0.5,0.06809279322624207,0.07950393564195632,train,True,400227,2
False,False,0.5,0.06809279322624207,0.11463874865549978,train,True,400227,3
True,True,0.5416666269302368,0.040030524134635925,0.0,train,False,400228,0
True,True,0.5416666269302368,0.040030524134635925,0.0008240138104151961,train,False,400228,1
True,True,0.5416666269302368,0.040030524134635925,0.03669155351163443,train,False,400228,2
True,True,0.2083333134651184,0.005733725614845753,0.0,train,True,400229,0
True,True,0.2083333134651184,0.010858079418540001,0.001123577704609755,train,True,400229,1
True,True,0.2083333134651184,0.010858079418540001,0.0020565117844612815,train,True,400229,2
True,True,0.2083333134651184,0.010858079418540001,0.003261432222803968,train,True,400229,3
True,True,0.2083333134651184,0.010858079418540001,0.003658576686425151,train,True,400229,4
True,True,1.0,0.11230021715164185,0.0,train,True,400230,0
True,True,1.0,0.1081857681274414,0.0018886585197266815,train,True,400230,1
True,True,1.0,0.11384646594524384,0.043704249639917016,train,True,400230,2
False,False,1.0,0.11384646594524384,0.07923646410365852,train,True,400230,3
False,False,1.0,0.11384646594524384,0.11129346622917935,train,True,400230,4
False,False,1.0,0.11384646594524384,0.10206436611118391,train,True,400230,5
False,True,0.0,0.0019298046827316284,0.0,train,False,400231,0
False,True,0.0,0.0019298046827316284,0.0005722672692468352,train,False,400231,1
True,True,1.0,0.0047943321987986565,0.0,train,False,400232,0
True,True,1.0,0.0047398824244737625,0.0006981469166827595,train,False,400232,1
True,True,1.0,0.004613119177520275,0.0014162138647532822,train,False,400232,2
True,True,1.0,0.004613119177520275,0.002415896317741062,train,False,400232,3
True,True,1.0,0.004613119177520275,0.002774012564323868,train,False,400232,4
True,True,1.0,0.004613119177520275,0.04766964579077852,train,False,400232,5
True,True,0.0,0.0030267410911619663,0.0,train,False,400233,0
True,True,0.0,0.00369182787835598,0.0006664788218778628,train,False,400233,1
True,True,0.0,0.00369182787835598,0.0009490829331230611,train,False,400233,2
True,True,0.0,0.00369182787835598,0.0015962020764942772,train,False,400233,3
True,True,0.0,0.00369182787835598,0.0016859140435600821,train,False,400233,4
True,True,0.0,0.014004133641719818,0.0,train,False,400234,0
True,True,0.0,0.005839918274432421,0.0004969186427215128,train,False,400234,1
True,True,0.0,0.005839918274432421,0.0013373540205685922,train,False,400234,2
True,True,0.0,0.005839918274432421,0.0038483483011109852,train,False,400234,3
True,True,0.0,0.005839918274432421,0.01197566428990592,train,False,400234,4
True,True,0.0,0.004652582574635744,0.0,train,False,400235,0
True,True,0.0,0.004652582574635744,0.0011516155413322916,train,False,400235,1
True,True,1.0,0.0033306689001619816,0.0,train,False,400236,0
True,True,1.0,0.0037170026917010546,0.0007532524718056402,train,False,400236,1
True,True,1.0,0.0032151280902326107,0.0015288894035342113,train,False,400236,2
True,True,1.0,0.0032151280902326107,0.0024764629892843485,train,False,400236,3
True,True,1.0,0.0032151280902326107,0.0024823685918635477,train,False,400236,4
True,True,1.0,0.0032151280902326107,0.002519511602198103,train,False,400236,5
True,True,0.6666666269302368,0.03399306535720825,0.0,train,True,400237,0
True,True,0.6666666269302368,0.035093676298856735,0.0019191431650517961,train,True,400237,1
True,True,0.6666666269302368,0.037696078419685364,0.014005276885725686,train,True,400237,2
True,True,0.6666666269302368,0.037696078419685364,0.025297349108748472,train,True,400237,3
True,True,0.6666666269302368,0.037696078419685364,0.03308775115198426,train,True,400237,4
True,True,0.6666666269302368,0.037696078419685364,0.030698273925588427,train,True,400237,5
True,True,0.25,0.00548393651843071,0.0,train,True,400238,0
True,True,0.25,0.00548393651843071,0.0006573894560558418,train,True,400238,1
True,True,0.25,0.00548393651843071,0.0015284887767423301,train,True,400238,2
True,True,0.25,0.00548393651843071,0.0025208869469589214,train,True,400238,3
True,True,0.9583333134651184,0.06533697992563248,0.0,train,True,400239,0
True,True,0.9583333134651184,0.06522413343191147,0.004620742560719068,train,True,400239,1
True,True,0.9583333134651184,0.06989122927188873,0.027002992905073527,train,True,400239,2
True,True,0.9583333134651184,0.06989122927188873,0.04474525043649033,train,True,400239,3
False,False,0.9583333134651184,0.06989122927188873,0.058058029646636804,train,True,400239,4
False,False,0.9583333134651184,0.06989122927188873,0.05458743857805774,train,True,400239,5
True,True,0.0,0.0066486685536801815,0.0,train,False,400240,0
True,True,0.0,0.0066486685536801815,0.0010953243887963104,train,False,400240,1
True,True,1.0,0.0054350001737475395,0.0,train,False,400241,0
True,True,1.0,0.005329112522304058,0.00035883793112412006,train,False,400241,1
True,True,1.0,0.005329112522304058,0.0013874520480004246,train,False,400241,2
True,True,1.0,0.005329112522304058,0.0024492789843353203,train,False,400241,3
True,True,1.0,0.005329112522304058,0.003204233031789384,train,False,400241,4
True,True,0.08333331346511841,0.0027261758223176003,0.0,train,True,400242,0
True,True,0.08333331346511841,0.004339192062616348,0.0004899760263028018,train,True,400242,1
True,True,0.08333331346511841,0.007653768174350262,0.0010291170655407737,train,True,400242,2
True,True,0.08333331346511841,0.007653768174350262,0.0021853837174008305,train,True,400242,3
True,True,0.08333331346511841,0.007653768174350262,0.0025199488837726464,train,True,400242,4
True,True,0.08333331346511841,0.007653768174350262,0.003556126690955847,train,True,400242,5
True,True,1.0,0.004801138304173946,0.0,train,False,400243,0
True,True,1.0,0.008567745797336102,0.0007168376185312131,train,False,400243,1
True,True,1.0,0.009465053677558899,0.0017318454751775356,train,False,400243,2
True,True,1.0,0.009465053677558899,0.0029255908475615874,train,False,400243,3
True,True,1.0,0.009465053677558899,0.0037353217666287095,train,False,400243,4
True,True,1.0,0.009465053677558899,0.009498050203096233,train,False,400243,5
True,True,0.08333331346511841,0.00594264455139637,0.0,train,True,400244,0
True,True,0.08333331346511841,0.00594264455139637,0.0004051615792293488,train,True,400244,1
True,True,0.08333331346511841,0.00594264455139637,0.0010174977089627076,train,True,400244,2
True,True,0.08333331346511841,0.00594264455139637,0.001891335169643515,train,True,400244,3
True,True,0.04166668653488159,0.0028002322651445866,0.0,train,True,400245,0
True,True,0.04166668653488159,0.0028002322651445866,0.0002214750130253415,train,True,400245,1
True,True,0.375,0.012216009199619293,0.0,train,True,400246,0
True,True,0.375,0.015894897282123566,0.0008421952466998938,train,True,400246,1
True,True,0.375,0.014566414058208466,0.0027937158797079653,train,True,400246,2
True,True,0.375,0.015472985804080963,0.011407506023585973,train,True,400246,3
True,True,0.375,0.015472985804080963,0.014003279431164892,train,True,400246,4
True,True,0.375,0.015472985804080963,0.01701105447252869,train,True,400246,5
True,True,0.375,0.015472985804080963,0.012592383896391364,train,True,400246,6
True,True,0.7916666865348816,0.08208765834569931,0.0,train,True,400247,0
True,True,0.7916666865348816,0.08208765834569931,0.002369529317951337,train,True,400247,1
True,True,0.7916666865348816,0.08208765834569931,0.031829012285267196,train,True,400247,2
False,False,0.7916666865348816,0.08208765834569931,0.054954240757479046,train,True,400247,3
