selector,uses_condition_label,condition,visible_seed,seed_cohort,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,action_ood,clip_frac,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
ddpm_mean,0,free,312501,phase312b_seed_block,5,1,0.0,0.0,0.0,0,0.0,0.03909244388341904,0.04462868720293045,0.020557695999741554,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.4556887149810791,0.0,0.1927625685930252,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,2,0.0,0.0,0.0,0,0.0,0.03970109298825264,0.044005125761032104,0.01846712827682495,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5169550180435181,0.0,0.18577076494693756,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,3,0.0,0.0,0.0,0,0.0,0.0387524776160717,0.04616166651248932,0.020916955545544624,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5033432245254517,0.0,0.24069608747959137,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,4,0.0,0.0,0.0,0,0.0,0.040445320308208466,0.04495016857981682,0.019460469484329224,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.45359838008880615,0.0,0.2159593403339386,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,5,0.0,0.0,0.0,0,0.0,0.039470553398132324,0.04733030125498772,0.021822748705744743,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.4411851167678833,0.0,0.21339210867881775,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,6,0.0,0.0,0.0,0,0.0,0.03969597443938255,0.04181457683444023,0.018775198608636856,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.4616479277610779,0.0,0.21734711527824402,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,7,0.0,0.0,0.0,0,0.0,0.03915034234523773,0.04803943634033203,0.024437861517071724,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.49408018589019775,0.0,0.2118021845817566,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,8,0.0,0.0,0.0,0,0.0,0.039999328553676605,0.044178277254104614,0.01942429319024086,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.505591869354248,0.0,0.21838094294071198,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,9,0.0,0.0,0.0,0,0.0,0.04019932821393013,0.043843455612659454,0.02306339144706726,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.4825506806373596,0.0,0.21652831137180328,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,10,0.0,0.0,0.0,0,0.0,0.039512183517217636,0.04603176563978195,0.020624060183763504,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.4494006335735321,0.0,0.22661635279655457,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,11,0.0,0.0,0.0,0,0.0,0.04049256071448326,0.045418985188007355,0.023075425997376442,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.4857829809188843,0.0,0.21585418283939362,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,12,0.0,0.0,0.0,0,0.0,0.04006053879857063,0.04161999002099037,0.018231527879834175,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.4374649226665497,0.0,0.2155381292104721,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,13,0.0,0.0,0.0,0,0.0,0.039835963398218155,0.04546540975570679,0.023007091134786606,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.49194958806037903,0.0,0.20302042365074158,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,14,0.0,0.0,0.0,0,0.0,0.03989129513502121,0.04543120786547661,0.023675180971622467,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.45731255412101746,0.0,0.2152860313653946,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312501,phase312b_seed_block,5,15,0.0,0.0,0.0,0,0.0,0.03946227952837944,0.04569587484002113,0.019778864458203316,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.46390390396118164,0.0,0.21808414161205292,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,0,0.0,0.0,0.0,0,0.0,0.038705307990312576,0.04791326820850372,0.025325126945972443,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.4875403344631195,0.0,0.2944793403148651,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,1,0.0,0.0,0.0,0,0.0,0.03940839692950249,0.04693213850259781,0.020252680405974388,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.26005908846855164,0.0,0.12159382551908493,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,2,0.0,0.0,0.0,0,0.0,0.03958917781710625,0.04356708005070686,0.019809221848845482,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.14134103059768677,0.0,0.07389052212238312,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,3,0.0,0.0,0.0,0,0.0,0.04081130400300026,0.04420837014913559,0.019142139703035355,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.18656812608242035,0.0,0.050833676010370255,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,4,0.0,0.0,0.0,0,0.0,0.039110761135816574,0.04787052422761917,0.02473805658519268,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.2451355904340744,0.0,0.04705940559506416,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,5,0.0,0.0,0.0,0,0.0,0.03902499005198479,0.043892811983823776,0.02002616971731186,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.270415723323822,0.0,0.038109492510557175,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,6,0.0,0.0,0.0,0,0.0,0.037457019090652466,0.05162511393427849,0.02288069762289524,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.16552495956420898,0.0,0.01722104847431183,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,7,0.0,0.0,0.0,0,0.0,0.03813203051686287,0.050139978528022766,0.022377530112862587,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.17869731783866882,0.0,0.007723269052803516,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,8,0.0,0.0,0.0,0,0.0,0.03819388896226883,0.05021924152970314,0.026689397171139717,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.18506482243537903,0.0,0.009490719065070152,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,9,0.0,0.0,0.0,0,0.0,0.03893670812249184,0.04651150852441788,0.020770451053977013,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.11902603507041931,0.0,0.01809895969927311,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,10,0.0,0.0,0.0,0,0.0,0.03990967944264412,0.046418655663728714,0.02416296675801277,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.15987476706504822,0.0,0.018780402839183807,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,11,0.0,0.0,0.0,0,0.0,0.03994518518447876,0.04117327928543091,0.017795227468013763,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.17120786011219025,0.0,0.01717115379869938,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,12,0.0,0.0,0.0,0,0.0,0.0400826558470726,0.04405802860856056,0.02232992649078369,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.22408995032310486,0.0,0.023520812392234802,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,13,0.0,0.0,0.0,0,0.0,0.0404711477458477,0.04145663231611252,0.017945049330592155,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.21445979177951813,0.0,0.008407523855566978,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,14,0.0,0.0,0.0,0,0.0,0.040146276354789734,0.04258710518479347,0.018596801906824112,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.1599823385477066,0.0,0.009741573594510555,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312502,phase312b_seed_block,6,15,0.0,0.0,0.0,0,0.0,0.040323998779058456,0.0439642071723938,0.018831145018339157,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.21383695304393768,0.0,0.017552081495523453,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,0,0.0,0.0,0.0,0,0.0,0.040349554270505905,0.04251457750797272,0.01791214384138584,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.42942577600479126,0.0,0.29786261916160583,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,1,0.0,0.0,0.0,0,0.0,0.03957926481962204,0.04249792546033859,0.019313054159283638,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.2732568681240082,0.0,0.1330888718366623,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,2,0.0,0.0,0.0,0,0.0,0.04053620621562004,0.0442332960665226,0.019306300207972527,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.24805143475532532,0.0,0.09945327788591385,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,3,0.0,0.0,0.0,0,0.0,0.03968021646142006,0.045661136507987976,0.020109955221414566,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.2459365725517273,0.0,0.08189515024423599,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,4,0.0,0.0,0.0,0,0.0,0.03986175358295441,0.040130533277988434,0.018279898911714554,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.27819040417671204,0.0,0.10499811172485352,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,5,0.0,0.0,0.0,0,0.0,0.03970836475491524,0.045125629752874374,0.01996593177318573,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.2038431167602539,0.0,0.05986543372273445,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,6,0.0,0.0,0.0,0,0.0,0.04043383151292801,0.04186404123902321,0.018517130985856056,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.2220672219991684,0.0,0.042465176433324814,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,7,0.0,0.0,0.0,0,0.0,0.040687814354896545,0.04206131398677826,0.022030530497431755,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.1918233036994934,0.0,0.05065712705254555,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,8,0.0,0.0,0.0,0,0.0,0.04023788496851921,0.041977409273386,0.0187090914696455,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.20055367052555084,0.0,0.033238206058740616,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,9,0.0,0.0,0.0,0,0.0,0.04061630740761757,0.04377491772174835,0.02286367677152157,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.18769216537475586,0.0,0.0457773320376873,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,10,0.0,0.0,0.0,0,0.0,0.0403311550617218,0.039904795587062836,0.017767440527677536,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.18952682614326477,0.0,0.03256179764866829,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,11,0.0,0.0,0.0,0,0.0,0.04004804417490959,0.04335670545697212,0.018660131841897964,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.19088859856128693,0.0,0.0646628737449646,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,12,0.0,0.0,0.0,0,0.0,0.040255356580019,0.042035896331071854,0.018498515710234642,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.2074984610080719,0.0,0.039263393729925156,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,13,0.0,0.0,0.0,0,0.0,0.0399777926504612,0.04262179136276245,0.01908586360514164,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.19053217768669128,0.0,0.01932903379201889,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,14,0.0,0.0,0.0,0,0.0,0.0404091514647007,0.0434965081512928,0.018676917999982834,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.19131365418434143,0.0,0.04712206870317459,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,free,312503,phase312b_seed_block,7,15,0.0,0.0,0.0,0,0.0,0.04016321524977684,0.04538615792989731,0.023932160809636116,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.16710549592971802,0.0,0.05647778511047363,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,0,0.20833333333333334,0.5,0.29166666666666663,0,0.29166666666666663,0.03968871384859085,0.04243301600217819,0.01882202737033367,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.4540320038795471,0.0,0.2462887167930603,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,1,0.5,0.5,0.0,0,0.0,0.036707788705825806,0.050297245383262634,0.02392641082406044,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.35607287287712097,0.0,0.12423525750637054,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,2,0.5,0.5,0.0,0,0.0,0.03713776543736458,0.0527661070227623,0.023628193885087967,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.293280690908432,0.0,0.08024158328771591,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,3,0.5,0.125,-0.375,0,-0.375,0.036801937967538834,0.05281022936105728,0.024373909458518028,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.19329026341438293,0.0,0.10206287354230881,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,4,0.125,0.125,0.0,0,0.0,0.04044178128242493,0.04474758356809616,0.020060617476701736,free,0,-1,-1,,nan,nan,nan,0.34045419096946716,0.0,0.09984175860881805,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,5,0.125,0.041666666666666664,-0.08333333333333334,0,-0.08333333333333334,0.040475066751241684,0.042170796543359756,0.019643284380435944,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.24369192123413086,0.0,0.07969564944505692,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,6,0.041666666666666664,0.041666666666666664,0.0,0,0.0,0.04031386971473694,0.04573401063680649,0.019705135375261307,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.11826037615537643,0.0,0.020349400117993355,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,7,0.041666666666666664,0.041666666666666664,0.0,0,0.0,0.03980974107980728,0.04505370184779167,0.023648494854569435,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.09143408387899399,0.0,0.024421485140919685,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,8,0.041666666666666664,0.2916666666666667,0.25,0,0.25,0.03749193996191025,0.05066059157252312,0.022839561104774475,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.20004558563232422,0.0,0.03752576932311058,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,9,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.0372987724840641,0.05230874940752983,0.023005077615380287,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.07802966982126236,0.0,0.015116781927645206,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,10,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.0358273983001709,0.0567074716091156,0.02852032706141472,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.12872667610645294,0.0,0.06116776168346405,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,11,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.039559587836265564,0.04612164944410324,0.019916096702218056,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.17725211381912231,0.0,0.00923996139317751,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,12,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.038869645446538925,0.04764048010110855,0.0247197262942791,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.1856153905391693,0.0,0.025433359667658806,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,13,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.0398876816034317,0.04450782388448715,0.020273592323064804,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.22304949164390564,0.0,0.017981940880417824,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,14,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.039124418050050735,0.0459265410900116,0.020995566621422768,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.19681990146636963,0.0,0.02505648136138916,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,phase312_seed_block,0,15,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.0398411750793457,0.045049674808979034,0.023801760748028755,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.08538717776536942,0.0,0.022656423971056938,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,0,0.0,0.0,0.0,0,0.0,0.040069904178380966,0.04119833558797836,0.018504127860069275,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5673896074295044,0.0,0.4271649718284607,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,1,0.0,0.0,0.0,0,0.0,0.03990770876407623,0.04356151446700096,0.02337791956961155,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.6977838277816772,0.0,0.32235848903656006,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,2,0.0,0.0,0.0,0,0.0,0.040025439113378525,0.04470881074666977,0.023486163467168808,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.5178164839744568,0.0,0.2105870395898819,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,3,0.0,0.0,0.0,0,0.0,0.04004020243883133,0.04611154645681381,0.020596662536263466,free,0,-1,-1,,nan,nan,nan,0.5902687907218933,0.0,0.1238243356347084,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,4,0.0,0.0,0.0,0,0.0,0.04001716151833534,0.043534357100725174,0.02030079811811447,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5761976838111877,0.0,0.16753725707530975,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,5,0.0,0.0,0.0,0,0.0,0.040123894810676575,0.04618241637945175,0.0241903904825449,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.6086353063583374,0.0,0.18076373636722565,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,6,0.0,0.0,0.0,0,0.0,0.03946434333920479,0.04517943039536476,0.02396535500884056,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.5115313529968262,0.0,0.1932518184185028,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,7,0.0,0.0,0.0,0,0.0,0.04026952013373375,0.04503586143255234,0.019571298733353615,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5565248727798462,0.0,0.1957051008939743,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,8,0.0,0.0,0.0,0,0.0,0.03987983241677284,0.04661162570118904,0.024697195738554,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.5272923111915588,0.0,0.18414898216724396,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,9,0.0,0.0,0.0,0,0.0,0.039838217198848724,0.0429716594517231,0.018208248540759087,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5829883217811584,0.0,0.17549173533916473,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,10,0.0,0.0,0.0,0,0.0,0.04009297862648964,0.04299275577068329,0.018526388332247734,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5609992742538452,0.0,0.18911387026309967,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,11,0.0,0.0,0.0,0,0.0,0.039664216339588165,0.044727616012096405,0.02303282357752323,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.5610227584838867,0.0,0.17864830791950226,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,12,0.0,0.0,0.0,0,0.0,0.04010159522294998,0.043765272945165634,0.019645916298031807,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5725777745246887,0.0,0.19684897363185883,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,13,0.0,0.0,0.0,0,0.0,0.03927971050143242,0.04459315165877342,0.020586447790265083,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.5646101236343384,0.0,0.20490147173404694,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,14,0.0,0.0,0.0,0,0.0,0.04002142325043678,0.04371689632534981,0.023196397349238396,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,0.5655211806297302,0.0,0.16796451807022095,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,phase312_seed_block,1,15,0.0,0.0,0.0,0,0.0,0.04067089408636093,0.04067228361964226,0.017760010436177254,hidden_high_friction,0,-1,-1,,nan,nan,nan,0.540940523147583,0.0,0.17368702590465546,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
